idx	marker_handle	box	layer	type	subType	message
40	0x7f4afb6f2410	{469.42 585.29 469.7 586.79}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_slow_phase[6] Type: Metal Short # -1 -1 9 2 : 469.4200 585.2900 469.7000 586.7900 2: 469.4200 585.2900 469.7000 586.7900 2
41	0x7f4afb6f2440	{565.18 559.02 565.46 559.3}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_pd_nfast_hit_packed[295] Type: Metal Short # -1 -1 9 2 : 565.1800 559.0200 565.4600 559.3000 2: 565.1800 559.0200 565.4600 559.3000 2
42	0x7f4af54631f0	{469.98 583.125 470.455 583.355}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[5].u_pd/n_27 & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 469.9800 583.1250 470.4550 583.3550 1: 469.9800 583.1250 470.4550 583.3550 1
43	0x7f4af5463250	{469.42 585.29 469.7 586.79}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_slow_phase[6] Type: Metal Short # -1 -1 9 2 : 469.4200 585.2900 469.7000 586.7900 2: 469.4200 585.2900 469.7000 586.7900 2
44	0x7f4af5463340	{471.685 583.125 471.915 583.355}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[5].u_pd/n_27 & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 471.6850 583.1250 471.9150 583.3550 1: 471.6850 583.1250 471.9150 583.3550 1
45	0x7f4af5463370	{496.25 533.845 496.58 534.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[238] & Blockage of Cell u_core_gen_pd_row[4].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 496.2500 533.8450 496.5800 534.0750 1: 496.2500 533.8450 496.5800 534.0750 1
46	0x7f4af5463400	{524.86 523.74 525.19 524.02}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_DBTN31_u_core_pd_hit_level_51 & Pin of Cell u_core_gen_pd_row[6].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 524.8600 523.7400 525.1900 524.0200 1: 524.8600 523.7400 525.1900 524.0200 1
47	0x7f4af54634c0	{565.18 558.41 565.46 559.3}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_pd_nfast_hit_packed[295] Type: Metal Short # -1 -1 9 2 : 565.1800 558.4100 565.4600 559.3000 2: 565.1800 558.4100 565.4600 559.3000 2
48	0x7f4ae41e3be0	{499.66 479.525 500.5 479.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[350] Type: Metal Short # -1 -1 9 2 : 499.6600 479.5250 500.5000 479.7550 1: 499.6600 479.5250 500.5000 479.7550 1
49	0x7f4ae41e3d00	{525.42 466.085 525.895 466.315}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 525.4200 466.0850 525.8950 466.3150 1: 525.4200 466.0850 525.8950 466.3150 1
50	0x7f4afb6f2260	{528.26 469.75 528.5 469.93}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_36 & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 528.2600 469.9300 528.6400 470.3100 2: 528.2200 469.4700 528.5000 469.7500 2
51	0x7f4af54633a0	{499.66 479.525 500.5 479.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[350] & Blockage of Cell u_core_gen_pd_row[6].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 499.6600 479.5250 500.5000 479.7550 1: 499.6600 479.5250 500.5000 479.7550 1
52	0x7f4af5463430	{525.42 466.06 525.71 466.34}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 525.4200 466.0600 525.7100 466.3400 1: 525.4200 466.0600 525.7100 466.3400 1
53	0x7f4af5463460	{525.42 466.085 525.895 466.315}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 525.4200 466.0850 525.8950 466.3150 1: 525.4200 466.0850 525.8950 466.3150 1
54	0x7f4af54634f0	{528.26 469.75 528.5 469.93}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_36 Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 528.2200 469.4700 528.5000 469.7500 2: 528.2600 469.9300 528.6400 470.3100 2     LEF Description:  SPACING 0.280000 
55	0x7f4ae41e37f0	{321.02 460.485 321.495 460.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[0].u_pd/n_0 & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 321.0200 460.4850 321.4950 460.7150 1: 321.0200 460.4850 321.4950 460.7150 1
56	0x7f4afb6f21d0	{321.21 466.57 321.3 467.495}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][218] & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.090000 Required: 0.280000 Type: ParallelRunLength Spacing # 90 280 3 2 : 321.3000 466.5700 321.5800 467.4950 2: 320.2850 466.5700 321.2100 467.4950 2
57	0x7f4af5463190	{321.02 460.485 321.495 460.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[0].u_pd/n_0 & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 321.0200 460.4850 321.4950 460.7150 1: 321.0200 460.4850 321.4950 460.7150 1
58	0x7f4af5463310	{321.21 466.57 321.3 467.495}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][218] Actual: 0.090000 Required: 0.280000 Type: ParallelRunLength Spacing # 90 280 3 2 : 320.2850 466.5700 321.2100 467.4950 2: 321.3000 466.5700 321.5800 467.4950 2     LEF Description:  SPACING 0.280000 
59	0x7f4ae41e2d10	{221.75 681.16 221.75 681.16}	MET3	Connectivity	ConnectivityAntenna	Net VDD
60	0x7f4ae41e2d70	{48.0 681.16 48.0 681.16}	MET3	Connectivity	ConnectivityAntenna	Net VDD
61	0x7f4ae41e2e00	{121.16 648.32 121.16 648.32}	METTP	Connectivity	ConnectivityAntenna	Net VDD
62	0x7f4ae41e2e30	{221.75 685.16 221.75 685.16}	MET3	Connectivity	ConnectivityAntenna	Net VSS
63	0x7f4ae41e2e90	{48.0 685.16 48.0 685.16}	MET3	Connectivity	ConnectivityAntenna	Net VSS
64	0x7f4ae41e2f20	{125.16 648.32 125.16 648.32}	METTP	Connectivity	ConnectivityAntenna	Net VSS
65	0x7f4ae41e2f50	{125.16 721.75 125.16 721.75}	METTP	Connectivity	ConnectivityAntenna	Net VSS
66	0x7f4ae41e3610	{272.25 549.525 272.54 549.755}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN58_FE_DBTN0_u_core_rst_sys_drain_n & Special Wire of Net VDD Type: Metal Short # -1 -1 9 2 : 272.2500 549.5250 272.5400 549.7550 1: 272.2500 549.5250 272.5400 549.7550 1
67	0x7f4af5463130	{272.25 549.5 272.54 549.78}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN58_FE_DBTN0_u_core_rst_sys_drain_n & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[1].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 272.2500 549.5000 272.5400 549.7800 1: 272.2500 549.5000 272.5400 549.7800 1
68	0x7f4ae41e3010	{264.5 496.02 264.79 496.045}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/n_1 & Special Wire of Net VDD Actual: 0.025000 Required: 0.230000 Type: ParallelRunLength Spacing # 25 230 3 2 : 264.5000 495.7300 264.7900 496.0200 1: 264.5000 496.0450 264.7900 496.2750 1
69	0x7f4ae41e3040	{266.09 496.02 266.38 496.045}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/n_1 & Special Wire of Net VDD Actual: 0.025000 Required: 0.230000 Type: ParallelRunLength Spacing # 25 230 3 2 : 266.0900 495.7300 266.3800 496.0200 1: 266.0900 496.0450 266.3800 496.2750 1
70	0x7f4ae41e3520	{219.61 500.805 219.94 501.035}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[7].u_pd/n_14 Type: Metal Short # -1 -1 9 2 : 219.6100 500.8050 219.9400 501.0350 1: 219.6100 500.8050 219.9400 501.0350 1
71	0x7f4ae41e3580	{264.97 496.885 265.495 497.115}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[1].u_pd/FE_DBTN50_hit_latched_41 Type: Metal Short # -1 -1 9 2 : 264.9700 496.8850 265.4950 497.1150 1: 264.9700 496.8850 265.4950 497.1150 1
72	0x7f4ae41e35e0	{265.02 496.26 265.495 496.275}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 265.0200 496.2600 265.4950 496.2750 1: 265.0200 496.2600 265.4950 496.2750 1
73	0x7f4afb6f22f0	{265.02 496.86 265.3 497.14}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_DBTN15_u_core_n_1532 Type: Metal Short # -1 -1 9 2 : 265.0200 496.8600 265.3000 497.1400 2: 265.0200 496.8600 265.3000 497.1400 2
74	0x7f4af5463070	{219.61 500.78 219.94 501.06}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[7].u_pd/n_14 & Blockage of Cell u_core_gen_pd_row[5].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 219.6100 500.7800 219.9400 501.0600 1: 219.6100 500.7800 219.9400 501.0600 1
75	0x7f4af54630d0	{264.97 496.885 265.495 497.115}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[1].u_pd/FE_DBTN50_hit_latched_41 Type: Metal Short # -1 -1 9 2 : 264.9700 496.8850 265.4950 497.1150 1: 264.9700 496.8850 265.4950 497.1150 1
76	0x7f4af5463100	{265.02 496.26 265.495 496.275}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 265.0200 496.2600 265.4950 496.2750 1: 265.0200 496.2600 265.4950 496.2750 1
77	0x7f4af5463220	{265.02 496.86 265.3 497.14}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_DBTN15_u_core_n_1532 Type: Metal Short # -1 -1 9 2 : 265.0200 496.8600 265.3000 497.1400 2: 265.0200 496.8600 265.3000 497.1400 2
78	0x7f4af5463280	{264.5 496.02 264.79 496.045}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.025000 Required: 0.230000 Type: ParallelRunLength Spacing # 25 230 3 2 : 264.5000 495.7300 264.7900 496.0200 1: 264.5000 496.0450 264.7900 496.2750 1     LEF Description:  SPACING 0.230000 
79	0x7f4af54632b0	{266.09 496.02 266.38 496.045}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[7].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[4].gen_pd_col[7].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.025000 Required: 0.230000 Type: ParallelRunLength Spacing # 25 230 3 2 : 266.0900 495.7300 266.3800 496.0200 1: 266.0900 496.0450 266.3800 496.2750 1     LEF Description:  SPACING 0.230000 
80	0x7f4ae41e33d0	{152.41 492.965 152.935 493.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/n_23 Type: Metal Short # -1 -1 9 2 : 152.4100 492.9650 152.9350 493.1950 1: 152.4100 492.9650 152.9350 493.1950 1
81	0x7f4ae41e3400	{152.46 493.525 152.935 493.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 152.4600 493.5250 152.9350 493.7550 1: 152.4600 493.5250 152.9350 493.7550 1
82	0x7f4ae41e3430	{152.97 491.845 153.3 492.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_hit_level[46] Type: Metal Short # -1 -1 9 2 : 152.9700 491.8450 153.3000 492.0750 1: 152.9700 491.8450 153.3000 492.0750 1
83	0x7f4ae41e3460	{197.3 500.22 197.55 500.5}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[6].u_pd/n_1 & Special Wire of Net VSS Type: Metal Short # -1 -1 9 2 : 197.3000 500.2200 197.5500 500.5000 1: 197.3000 500.2200 197.5500 500.5000 1
84	0x7f4ae41e3490	{197.82 502.485 198.295 502.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[7].u_pd/n_26 & Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 197.8200 502.4850 198.2950 502.7150 1: 197.8200 502.4850 198.2950 502.7150 1
85	0x7f4afb6f2290	{152.46 492.94 152.74 493.22}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_pd_nfast_hit_packed[383] Type: Metal Short # -1 -1 9 2 : 152.4600 492.9400 152.7400 493.2200 2: 152.4600 492.9400 152.7400 493.2200 2
86	0x7f4af5462f50	{152.41 492.965 152.935 493.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/n_23 & Pin of Cell u_core_gen_pd_row[5].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 152.4100 492.9650 152.9350 493.1950 1: 152.4100 492.9650 152.9350 493.1950 1
87	0x7f4af5462f80	{152.46 493.525 152.935 493.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[5].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 152.4600 493.5250 152.9350 493.7550 1: 152.4600 493.5250 152.9350 493.7550 1
88	0x7f4af5462fb0	{152.97 491.845 153.3 492.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_hit_level[46] & Blockage of Cell u_core_gen_pd_row[5].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 152.9700 491.8450 153.3000 492.0750 1: 152.9700 491.8450 153.3000 492.0750 1
89	0x7f4af5462fe0	{197.3 500.22 197.55 500.5}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[6].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[4].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 197.3000 500.2200 197.5500 500.5000 1: 197.3000 500.2200 197.5500 500.5000 1
90	0x7f4af5463010	{197.82 502.46 198.11 502.74}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[7].u_pd/n_26 & Pin of Cell u_core_gen_pd_row[4].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 197.8200 502.4600 198.1100 502.7400 1: 197.8200 502.4600 198.1100 502.7400 1
91	0x7f4af5463040	{197.82 502.485 198.295 502.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[7].u_pd/n_26 & Pin of Cell u_core_gen_pd_row[4].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 197.8200 502.4850 198.2950 502.7150 1: 197.8200 502.4850 198.2950 502.7150 1
92	0x7f4af54630a0	{152.46 492.94 152.74 493.22}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_pd_nfast_hit_packed[383] Type: Metal Short # -1 -1 9 2 : 152.4600 492.9400 152.7400 493.2200 2: 152.4600 492.9400 152.7400 493.2200 2
93	0x7f4ae41e32e0	{122.78 502.485 123.255 502.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69273 & Regular Wire of Net u_core_gen_pd_row[6].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 122.7800 502.4850 123.2550 502.7150 1: 122.7800 502.4850 123.2550 502.7150 1
94	0x7f4ae41e3310	{123.29 501.365 123.62 501.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][380] Type: Metal Short # -1 -1 9 2 : 123.2900 501.3650 123.6200 501.5950 1: 123.2900 501.3650 123.6200 501.5950 1
95	0x7f4af5462ef0	{122.78 501.365 123.62 501.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][380] & Blockage of Cell u_core_gen_pd_row[6].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 122.7800 501.3650 123.6200 501.5950 1: 122.7800 501.3650 123.6200 501.5950 1
96	0x7f4af5462f20	{122.78 502.46 123.255 502.74}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69273 & Pin of Cell u_core_gen_pd_row[6].gen_pd_col[6].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 122.7800 502.4600 123.2550 502.7400 1: 122.7800 502.4600 123.2550 502.7400 1
97	0x7f4ae41e3f70	{667.61 375.365 667.94 375.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_57765 Type: Metal Short # -1 -1 9 2 : 667.6100 375.3650 667.9400 375.5950 1: 667.6100 375.3650 667.9400 375.5950 1
98	0x7f4ae41e3fa0	{667.61 375.925 667.94 376.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_58225 Type: Metal Short # -1 -1 9 2 : 667.6100 375.9250 667.9400 376.1550 1: 667.6100 375.9250 667.9400 376.1550 1
99	0x7f4afb6f2020	{677.765 388.805 677.995 389.035}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69262 & Regular Wire of Net MPTDC_TIE1_LTIEHI_4_NET Type: Metal Short # -1 -1 9 2 : 677.7650 388.8050 677.9950 389.0350 1: 677.7650 388.8050 677.9950 389.0350 1
100	0x7f4afb6f2050	{677.765 389.365 678.215 389.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69262 & Regular Wire of Net MPTDC_TIE1_LTIEHI_4_NET Type: Metal Short # -1 -1 9 2 : 677.7650 389.3650 678.2150 389.5950 1: 677.7650 389.3650 678.2150 389.5950 1
101	0x7f4afb6f2470	{608.86 376.41 609.14 377.135}	MET2	Geometry	Metal_Short	Regular Wire of Net MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_u_drain_ctrl_pd_scan_q[2] Type: Metal Short # -1 -1 9 2 : 608.8600 376.4100 609.1400 377.1350 2: 608.8600 376.4100 609.1400 377.1350 2
102	0x7f4af5462c50	{667.1 375.925 667.94 376.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_58225 & Blockage of Cell MPTDC_TIE1_LTIEHI_2 Type: Metal Short # -1 -1 9 2 : 667.1000 375.9250 667.9400 376.1550 1: 667.1000 375.9250 667.9400 376.1550 1
103	0x7f4af5462c80	{667.61 375.34 667.94 375.62}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_57765 & Blockage of Cell MPTDC_TIE1_LTIEHI_2 Type: Metal Short # -1 -1 9 2 : 667.6100 375.3400 667.9400 375.6200 1: 667.6100 375.3400 667.9400 375.6200 1
104	0x7f4af5462cb0	{677.74 388.805 677.995 389.035}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69262 & Pin of Cell MPTDC_TIE1_LTIEHI_4 Type: Metal Short # -1 -1 9 2 : 677.7400 388.8050 677.9950 389.0350 1: 677.7400 388.8050 677.9950 389.0350 1
105	0x7f4af5462ce0	{677.765 388.805 677.995 389.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69262 & Pin of Cell MPTDC_TIE1_LTIEHI_4 Type: Metal Short # -1 -1 9 2 : 677.7650 388.8050 677.9950 389.5950 1: 677.7650 388.8050 677.9950 389.5950 1
106	0x7f4af5462d10	{677.765 389.365 678.215 389.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69262 & Pin of Cell MPTDC_TIE1_LTIEHI_4 Type: Metal Short # -1 -1 9 2 : 677.7650 389.3650 678.2150 389.5950 1: 677.7650 389.3650 678.2150 389.5950 1
107	0x7f4af5462da0	{608.86 376.41 609.14 377.135}	MET2	Geometry	Metal_Short	Regular Wire of Net MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_u_drain_ctrl_pd_scan_q[2] Type: Metal Short # -1 -1 9 2 : 608.8600 376.4100 609.1400 377.1350 2: 608.8600 376.4100 609.1400 377.1350 2
108	0x7f4ae41e3e80	{611.125 366.965 611.355 367.24}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69677 Type: Metal Short # -1 -1 9 2 : 611.1250 366.9650 611.3550 367.2400 1: 611.1250 366.9650 611.3550 367.2400 1
109	0x7f4ae41e3eb0	{611.125 367.5 611.355 367.755}	MET1	Geometry	Metal_Short	Regular Wire of Net MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_n_69677 Type: Metal Short # -1 -1 9 2 : 611.1250 367.5000 611.3550 367.7550 1: 611.1250 367.5000 611.3550 367.7550 1
110	0x7f4ae41e3ee0	{611.61 366.965 611.94 367.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69677 Type: Metal Short # -1 -1 9 2 : 611.6100 366.9650 611.9400 367.1950 1: 611.6100 366.9650 611.9400 367.1950 1
111	0x7f4ae41e3f10	{652.58 346.245 652.87 346.475}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_meas_ctrl_row_cnt_q[2][3] & Special Wire of Net VSS Type: Metal Short # -1 -1 9 2 : 652.5800 346.2450 652.8700 346.4750 1: 652.5800 346.2450 652.8700 346.4750 1
112	0x7f4ae41e3f40	{653.61 346.245 653.94 346.475}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_meas_ctrl_row_cnt_q[2][3] Type: Metal Short # -1 -1 9 2 : 653.6100 346.2450 653.9400 346.4750 1: 653.6100 346.2450 653.9400 346.4750 1
113	0x7f4afb6f20e0	{705.69 366.405 706.02 366.635}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69609 Type: Metal Short # -1 -1 9 2 : 705.6900 366.4050 706.0200 366.6350 1: 705.6900 366.4050 706.0200 366.6350 1
114	0x7f4afb6f24a0	{612.5 359.05 612.64 359.775}	MET2	Geometry	Metal_Short	Regular Wire of Net MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_n_71900 Type: Metal Short # -1 -1 9 2 : 612.5000 359.0500 612.6400 359.7750 2: 612.5000 359.0500 612.6400 359.7750 2
115	0x7f4afb6f24d0	{691.18 361.34 691.46 361.62}	MET2	Geometry	Metal_Short	Regular Wire of Net MPTDC_TIE1_LTIEHI_6_NET & Regular Wire of Net u_core_u_meas_ctrl_n_128 Type: Metal Short # -1 -1 9 2 : 691.1800 361.3400 691.4600 361.6200 2: 691.1800 361.3400 691.4600 361.6200 2
116	0x7f4af5462b00	{611.05 367.525 611.355 367.755}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69677 & Pin of Cell MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 611.0500 367.5250 611.3550 367.7550 1: 611.0500 367.5250 611.3550 367.7550 1
117	0x7f4af5462b60	{611.125 366.965 611.94 367.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_69677 & Blockage of Cell MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 611.1250 366.9650 611.9400 367.1950 1: 611.1250 366.9650 611.9400 367.1950 1
