idx	marker_handle	box	layer	type	subType	message
129	0x7f7515782950	{379.91 341.015 380.1 341.13}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_15 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][168] Actual: 0.115000 Required: 0.230000 Type: ParallelRunLength Spacing # 115 230 3 2 : 379.8200 341.1300 380.1000 341.4100 1: 379.9100 340.7850 380.1400 341.0150 1     LEF Description:  SPACING 0.230000 
130	0x7f7529802800	{337.26 341.13 337.54 341.51}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_15 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
131	0x7f75298036a0	{337.26 341.13 337.54 341.335}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_15 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][215] Type: Metal Short # -1 -1 9 2 : 337.2600 341.1300 337.5400 341.3350 1: 337.2600 341.1300 337.5400 341.3350 1
132	0x7f75298033d0	{337.26 341.13 337.485 341.43}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_15 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][215] Type: Metal Short # -1 -1 9 2 : 337.2600 341.1300 337.4850 341.4300 1: 337.2600 341.1300 337.4850 341.4300 1
133	0x7f7515782a70	{337.505 341.51 337.54 341.685}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_15 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][215] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 337.2600 341.2300 337.5400 341.5100 1: 337.5050 341.6850 337.7300 341.9100 1     LEF Description:  SPACING 0.230000 
134	0x7f7515782a40	{337.54 341.51 337.675 341.55}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_15 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][215] Actual: 0.135000 Required: 0.230000 Type: ParallelRunLength Spacing # 135 230 3 2 : 337.2600 341.2300 337.5400 341.5100 1: 337.6750 341.5500 337.9050 341.7800 1     LEF Description:  SPACING 0.230000 
135	0x7f7515782a10	{337.54 341.51 337.56 341.57}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_15 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][215] Actual: 0.060000 Required: 0.230000 Type: ParallelRunLength Spacing # 60 230 3 2 : 337.2600 341.2300 337.5400 341.5100 1: 337.5600 341.5700 337.7900 341.8000 1     LEF Description:  SPACING 0.230000 
136	0x7f75293f4e60	{541.1 173.69 541.38 174.07}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_42 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
137	0x7f75293f4d10	{547.26 161.93 547.54 162.31}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_42 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
138	0x7f752972e530	{547.26 164.73 547.54 165.11}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_42 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
139	0x7f752972fa00	{551.74 155.77 552.02 156.15}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_42 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
140	0x7f752972f8e0	{552.3 173.69 552.58 174.07}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_42 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
141	0x7f752972f7c0	{547.26 164.92 547.46 165.11}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][6] Type: Metal Short # -1 -1 9 2 : 547.2600 164.9200 547.4600 165.1100 1: 547.2600 164.9200 547.4600 165.1100 1
142	0x7f7529803460	{541.015 173.65 541.1 173.69}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][2] Actual: 0.085000 Required: 0.230000 Type: ParallelRunLength Spacing # 85 230 3 2 : 540.7850 173.4200 541.0150 173.6500 1: 541.1000 173.6900 541.3800 173.9700 1     LEF Description:  SPACING 0.230000 
143	0x7f7529803430	{541.1 173.515 541.38 173.69}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][2] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 541.1000 173.4200 541.3800 173.5150 1: 541.1000 173.6900 541.3800 173.9700 1     LEF Description:  SPACING 0.230000 
144	0x7f75298034f0	{541.1 174.07 541.38 174.185}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][2] Actual: 0.115000 Required: 0.230000 Type: ParallelRunLength Spacing # 115 230 3 2 : 541.1000 173.7900 541.3800 174.0700 1: 541.1000 174.1850 541.3800 174.4150 1     LEF Description:  SPACING 0.230000 
145	0x7f75298034c0	{547.26 161.815 547.45 161.93}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][14] Actual: 0.115000 Required: 0.230000 Type: ParallelRunLength Spacing # 115 230 3 2 : 547.2200 161.5850 547.4500 161.8150 1: 547.2600 161.9300 547.5400 162.2100 1     LEF Description:  SPACING 0.230000 
146	0x7f7529803490	{547.26 162.31 547.54 162.485}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][14] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 547.2600 162.0300 547.5400 162.3100 1: 547.2600 162.4850 547.5400 162.5800 1     LEF Description:  SPACING 0.230000 
147	0x7f7529803670	{547.26 164.555 547.54 164.73}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][6] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 547.2600 164.4600 547.5400 164.5550 1: 547.2600 164.7300 547.5400 165.0100 1     LEF Description:  SPACING 0.230000 
148	0x7f7529803640	{547.54 161.93 547.68 162.12}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[hit_level][14] Actual: 0.140000 Required: 0.230000 Type: ParallelRunLength Spacing # 140 230 3 2 : 547.2600 161.9300 547.5400 162.2100 1: 547.6800 161.8350 547.9650 162.1200 1     LEF Description:  SPACING 0.230000 
149	0x7f7529803610	{551.74 155.595 552.02 155.77}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][14] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 551.7400 155.5000 552.0200 155.5950 1: 551.7400 155.7700 552.0200 156.0500 1     LEF Description:  SPACING 0.230000 
150	0x7f75298035e0	{551.74 156.15 551.93 156.265}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][14] Actual: 0.115000 Required: 0.230000 Type: ParallelRunLength Spacing # 115 230 3 2 : 551.7000 156.2650 551.9300 156.4950 1: 551.7400 155.8700 552.0200 156.1500 1     LEF Description:  SPACING 0.230000 
151	0x7f75298035b0	{552.02 155.96 552.16 156.15}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][14] Actual: 0.140000 Required: 0.230000 Type: ParallelRunLength Spacing # 140 230 3 2 : 551.7400 155.8700 552.0200 156.1500 1: 552.1600 155.9600 552.4450 156.2450 1     LEF Description:  SPACING 0.230000 
152	0x7f7529803580	{552.3 173.515 552.58 173.69}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][0] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 552.3000 173.4200 552.5800 173.5150 1: 552.3000 173.6900 552.5800 173.9700 1     LEF Description:  SPACING 0.230000 
153	0x7f7529803550	{552.3 174.07 552.49 174.185}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][0] Actual: 0.115000 Required: 0.230000 Type: ParallelRunLength Spacing # 115 230 3 2 : 552.2600 174.1850 552.4900 174.4150 1: 552.3000 173.7900 552.5800 174.0700 1     LEF Description:  SPACING 0.230000 
154	0x7f7529803520	{552.58 173.88 552.72 174.07}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_42 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][0] Actual: 0.140000 Required: 0.230000 Type: ParallelRunLength Spacing # 140 230 3 2 : 552.3000 173.7900 552.5800 174.0700 1: 552.7200 173.8800 553.0050 174.1650 1     LEF Description:  SPACING 0.230000 
155	0x7f75293f5bb0	{399.98 254.33 400.26 254.71}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_16 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
156	0x7f7515782b60	{400.08 254.33 400.26 254.71}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_16 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][120] Type: Metal Short # -1 -1 9 2 : 400.0800 254.3300 400.2600 254.7100 1: 400.0800 254.3300 400.2600 254.7100 1
157	0x7f7529802b90	{215.18 287.37 215.46 287.75}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_19 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
158	0x7f7529802d70	{215.74 281.21 216.02 281.59}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_19 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
159	0x7f7529802d40	{219.66 296.33 219.94 296.71}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_19 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
160	0x7f7529802c50	{215.74 281.21 216.02 281.29}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][133] Type: Metal Short # -1 -1 9 2 : 215.7400 281.2100 216.0200 281.2900 1: 215.7400 281.2100 216.0200 281.2900 1
161	0x7f7529802c20	{215.74 281.21 215.96 281.295}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][133] Type: Metal Short # -1 -1 9 2 : 215.7400 281.2100 215.9600 281.2950 1: 215.7400 281.2100 215.9600 281.2950 1
162	0x7f7529802b00	{215.74 281.21 215.955 281.59}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][133] Type: Metal Short # -1 -1 9 2 : 215.7400 281.2100 215.9550 281.5900 1: 215.7400 281.2100 215.9550 281.5900 1
163	0x7f7529802860	{219.66 296.33 219.73 296.71}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][189] Type: Metal Short # -1 -1 9 2 : 219.6600 296.3300 219.7300 296.7100 1: 219.6600 296.3300 219.7300 296.7100 1
164	0x7f7529802a10	{215.74 281.165 216.02 281.21}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][133] Actual: 0.045000 Required: 0.230000 Type: ParallelRunLength Spacing # 45 230 3 2 : 215.7400 281.0950 216.0200 281.1650 1: 215.7400 281.2100 216.0200 281.4900 1     LEF Description:  SPACING 0.230000 
165	0x7f75298029e0	{216.02 281.395 216.185 281.59}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][133] Actual: 0.165000 Required: 0.230000 Type: ParallelRunLength Spacing # 165 230 3 2 : 215.7400 281.3100 216.0200 281.5900 1: 216.1850 281.3950 216.4150 281.6250 1     LEF Description:  SPACING 0.230000 
166	0x7f75298029b0	{219.66 296.71 219.94 296.915}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][189] Actual: 0.205000 Required: 0.230000 Type: ParallelRunLength Spacing # 205 230 3 2 : 219.6600 296.4300 219.9400 296.7100 1: 219.6600 296.9150 219.9400 297.2900 1     LEF Description:  SPACING 0.230000 
167	0x7f7529802980	{219.94 296.33 220.02 296.58}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][189] Actual: 0.080000 Required: 0.230000 Type: ParallelRunLength Spacing # 80 230 3 2 : 219.6600 296.3300 219.9400 296.6100 1: 220.0200 296.3300 220.2700 296.5800 1     LEF Description:  SPACING 0.230000 
168	0x7f7529802950	{225.82 287.37 226.1 287.75}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_19 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
169	0x7f7529802920	{240.38 314.25 240.66 314.63}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_4 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
170	0x7f75293f58b0	{225.88 287.37 226.1 287.75}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][139] Type: Metal Short # -1 -1 9 2 : 225.8800 287.3700 226.1000 287.7500 1: 225.8800 287.3700 226.1000 287.7500 1
171	0x7f75293f4fb0	{240.38 314.25 240.595 314.63}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_4 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][190] Type: Metal Short # -1 -1 9 2 : 240.3800 314.2500 240.5950 314.6300 1: 240.3800 314.2500 240.5950 314.6300 1
172	0x7f7529802aa0	{240.38 314.545 240.6 314.63}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_4 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][190] Type: Metal Short # -1 -1 9 2 : 240.3800 314.5450 240.6000 314.6300 1: 240.3800 314.5450 240.6000 314.6300 1
173	0x7f7529802da0	{240.38 314.55 240.66 314.63}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_4 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][190] Type: Metal Short # -1 -1 9 2 : 240.3800 314.5500 240.6600 314.6300 1: 240.3800 314.5500 240.6600 314.6300 1
174	0x7f7515782b30	{225.82 287.75 226.1 287.925}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][139] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 225.8200 287.4700 226.1000 287.7500 1: 225.8200 287.9250 226.1000 288.0200 1     LEF Description:  SPACING 0.230000 
175	0x7f7515782b00	{226.1 287.75 226.19 287.925}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_19 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][139] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 225.8200 287.4700 226.1000 287.7500 1: 226.1900 287.9250 226.4150 288.1500 1     LEF Description:  SPACING 0.230000 
176	0x7f7515782ad0	{240.38 314.63 240.66 314.675}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_4 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][190] Actual: 0.045000 Required: 0.230000 Type: ParallelRunLength Spacing # 45 230 3 2 : 240.3800 314.3500 240.6600 314.6300 1: 240.3800 314.6750 240.6600 314.7650 1     LEF Description:  SPACING 0.230000 
177	0x7f7515782aa0	{240.66 314.25 240.825 314.445}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_4 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][190] Actual: 0.165000 Required: 0.230000 Type: ParallelRunLength Spacing # 165 230 3 2 : 240.3800 314.2500 240.6600 314.5300 1: 240.8250 314.2150 241.0550 314.4450 1     LEF Description:  SPACING 0.230000 
178	0x7f7529802b60	{167.02 296.33 167.3 296.71}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_18 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
179	0x7f7529802b30	{174.86 299.13 175.14 299.51}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_2 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
180	0x7f7529802bc0	{203.42 305.29 203.7 305.67}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_19 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
181	0x7f7529802cb0	{167.07 296.33 167.3 296.67}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_18 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][140] Type: Metal Short # -1 -1 9 2 : 167.0700 296.3300 167.3000 296.6700 1: 167.0700 296.3300 167.3000 296.6700 1
182	0x7f7529802c80	{174.86 299.13 175.08 299.51}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_2 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][200] Type: Metal Short # -1 -1 9 2 : 174.8600 299.1300 175.0800 299.5100 1: 174.8600 299.1300 175.0800 299.5100 1
183	0x7f7529802890	{174.77 298.955 174.86 299.13}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_2 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][200] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 174.5450 298.7300 174.7700 298.9550 1: 174.8600 299.1300 175.1400 299.4100 1     LEF Description:  SPACING 0.230000 
184	0x7f7529802a70	{174.86 298.955 175.14 299.13}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_2 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][200] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 174.8600 298.8600 175.1400 298.9550 1: 174.8600 299.1300 175.1400 299.4100 1     LEF Description:  SPACING 0.230000 
185	0x7f7529802a40	{203.42 305.67 203.7 305.85}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_19 & Special Wire of Net VDD Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 203.1600 305.8500 204.0600 306.7500 1: 203.4200 305.3900 203.7000 305.6700 1     LEF Description:  SPACING 0.230000 
186	0x7f7529803400	{160.3 263.29 160.58 263.67}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_18 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
187	0x7f7529802bf0	{184.38 272.25 184.66 272.63}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_19 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
188	0x7f7529802d10	{160.3 263.465 160.58 263.67}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_18 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][144] Type: Metal Short # -1 -1 9 2 : 160.3000 263.4650 160.5800 263.6700 1: 160.3000 263.4650 160.5800 263.6700 1
189	0x7f7529802ce0	{160.355 263.37 160.58 263.67}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_18 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][144] Type: Metal Short # -1 -1 9 2 : 160.3550 263.3700 160.5800 263.6700 1: 160.3550 263.3700 160.5800 263.6700 1
190	0x7f7529802830	{160.165 263.25 160.3 263.29}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_18 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][144] Actual: 0.135000 Required: 0.230000 Type: ParallelRunLength Spacing # 135 230 3 2 : 160.1100 263.1950 160.1650 263.2500 1: 160.3000 263.2900 160.5800 263.5700 1     LEF Description:  SPACING 0.230000 
191	0x7f75298028f0	{160.28 263.23 160.3 263.29}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_18 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][144] Actual: 0.060000 Required: 0.230000 Type: ParallelRunLength Spacing # 60 230 3 2 : 160.1100 263.0600 160.2800 263.2300 1: 160.3000 263.2900 160.5800 263.5700 1     LEF Description:  SPACING 0.230000 
192	0x7f75298028c0	{160.3 263.115 160.335 263.29}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net CTS_18 & Blockage of Cell u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][144] Actual: 0.175000 Required: 0.230000 Type: ParallelRunLength Spacing # 175 230 3 2 : 160.2400 263.0200 160.3350 263.1150 1: 160.3000 263.2900 160.5800 263.5700 1     LEF Description:  SPACING 0.230000 
193	0x7f75293f4ef0	{170.38 182.65 170.66 183.03}	MET1	Geometry	Minimal_Area	Regular Wire of Net CTS_21 Actual: 0.10640000 Required: 0.20200000 Type: Minimum Area # 106400 202000 64 0      LEF Description:  AREA 0.202000 ; 
194	0x7f75293f4e90	{170.38 182.65 170.56 183.03}	MET1	Geometry	Metal_Short	Regular Wire of Net CTS_21 & Blockage of Cell u_core_u_hit_capture_bridge_snapshot_q_reg[nfast_hit_packed][85] Type: Metal Short # -1 -1 9 2 : 170.3800 182.6500 170.5600 183.0300 1: 170.3800 182.6500 170.5600 183.0300 1
195	0x7f75293f5610	{13.16 13.16 1099.56 824.6}	POLY1	Connectivity	Open	Net VSS
