M1,SPADMIC,DDRs2,layout,,EN_DRV,inputOutput,,MET2,pin,108.640000,0.000000,108.920000,0.395000,154.770000,2975.465000,155.050000,2975.860000,154.910000,2975.662500,155.010000,3263.180000,155.290000,3263.575000,155.150000,3263.377500,BOTTOM
M1,SPADMIC,DDRs2,layout,,EN_VREF_EXT,inputOutput,,MET2,pin,-4.520000,0.000000,-4.240000,0.260000,41.610000,2975.465000,41.890000,2975.725000,41.750000,2975.595000,41.850000,3263.180000,42.130000,3263.440000,41.990000,3263.310000,BOTTOM
M1,SPADMIC,DDRs2,layout,,EN_VREF_400mV,inputOutput,,MET2,pin,27.475000,0.000000,27.755000,0.235000,73.605000,2975.465000,73.885000,2975.700000,73.745000,2975.582500,73.845000,3263.180000,74.125000,3263.415000,73.985000,3263.297500,BOTTOM
M1,SPADMIC,DDRs2,layout,,DATA_H<1>,inputOutput,,MET2,pin,3235.030000,0.000000,3235.310000,0.265000,3281.160000,2975.465000,3281.440000,2975.730000,3281.300000,2975.597500,3281.400000,3263.180000,3281.680000,3263.445000,3281.540000,3263.312500,BOTTOM
M1,SPADMIC,DDRs2,layout,,DATA_L<1>,inputOutput,,MET2,pin,3240.585000,-0.002000,3240.865000,0.228000,3286.715000,2975.463000,3286.995000,2975.693000,3286.855000,2975.578000,3286.955000,3263.178000,3287.235000,3263.408000,3287.095000,3263.293000,BOTTOM
M1,SPADMIC,DDRs2,layout,,Out_P<15>,inputOutput,,MET2,pin,684.140000,129.340000,684.660000,129.685000,730.270000,3104.805000,730.790000,3105.150000,730.530000,3104.977500,730.510000,3392.520000,731.030000,3392.865000,730.770000,3392.692500,TOP
M1,SPADMIC,DDRs2,layout,,DATA_H<15>,inputOutput,,MET2,pin,603.030000,0.000000,603.310000,0.265000,649.160000,2975.465000,649.440000,2975.730000,649.300000,2975.597500,649.400000,3263.180000,649.680000,3263.445000,649.540000,3263.312500,BOTTOM
M1,SPADMIC,DDRs2,layout,,DATA_L<15>,inputOutput,,MET2,pin,608.585000,-0.002000,608.865000,0.228000,654.715000,2975.463000,654.995000,2975.693000,654.855000,2975.578000,654.955000,3263.178000,655.235000,3263.408000,655.095000,3263.293000,BOTTOM
M1,SPADMIC,DDRs2,layout,,Out_N<16>,inputOutput,,MET2,pin,446.440000,128.885000,446.960000,129.205000,492.570000,3104.350000,493.090000,3104.670000,492.830000,3104.510000,492.810000,3392.065000,493.330000,3392.385000,493.070000,3392.225000,TOP
M1,SPADMIC,DDRs2,layout,,Out_P<16>,inputOutput,,MET2,pin,496.140000,129.340000,496.660000,129.685000,542.270000,3104.805000,542.790000,3105.150000,542.530000,3104.977500,542.510000,3392.520000,543.030000,3392.865000,542.770000,3392.692500,TOP
M1,SPADMIC,DDRs2,layout,,DATA_H<16>,inputOutput,,MET2,pin,415.030000,0.000000,415.310000,0.265000,461.160000,2975.465000,461.440000,2975.730000,461.300000,2975.597500,461.400000,3263.180000,461.680000,3263.445000,461.540000,3263.312500,BOTTOM
M1,SPADMIC,DDRs2,layout,,DATA_L<16>,inputOutput,,MET2,pin,420.585000,-0.002000,420.865000,0.228000,466.715000,2975.463000,466.995000,2975.693000,466.855000,2975.578000,466.955000,3263.178000,467.235000,3263.408000,467.095000,3263.293000,BOTTOM
M1,SPADMIC,DDRs2,layout,,Out_N<17>,inputOutput,,MET2,pin,258.440000,128.885000,258.960000,129.205000,304.570000,3104.350000,305.090000,3104.670000,304.830000,3104.510000,304.810000,3392.065000,305.330000,3392.385000,305.070000,3392.225000,TOP
M1,SPADMIC,DDRs2,layout,,Out_P<17>,inputOutput,,MET2,pin,308.140000,129.340000,308.660000,129.685000,354.270000,3104.805000,354.790000,3105.150000,354.530000,3104.977500,354.510000,3392.520000,355.030000,3392.865000,354.770000,3392.692500,TOP
M1,SPADMIC,DDRs2,layout,,DATA_H<17>,inputOutput,,MET2,pin,227.030000,0.000000,227.310000,0.265000,273.160000,2975.465000,273.440000,2975.730000,273.300000,2975.597500,273.400000,3263.180000,273.680000,3263.445000,273.540000,3263.312500,BOTTOM
M1,SPADMIC,DDRs2,layout,,DATA_L<17>,inputOutput,,MET2,pin,232.585000,-0.002000,232.865000,0.228000,278.715000,2975.463000,278.995000,2975.693000,278.855000,2975.578000,278.955000,3263.178000,279.235000,3263.408000,279.095000,3263.293000,BOTTOM
M1,SPADMIC,DDRs2,layout,,Out_N<18>,inputOutput,,MET2,pin,70.440000,128.885000,70.960000,129.205000,116.570000,3104.350000,117.090000,3104.670000,116.830000,3104.510000,116.810000,3392.065000,117.330000,3392.385000,117.070000,3392.225000,TOP
M1,SPADMIC,DDRs2,layout,,Out_P<18>,inputOutput,,MET2,pin,120.140000,129.340000,120.660000,129.685000,166.270000,3104.805000,166.790000,3105.150000,166.530000,3104.977500,166.510000,3392.520000,167.030000,3392.865000,166.770000,3392.692500,TOP
M1,SPADMIC,DDRs2,layout,,DATA_H<18>,inputOutput,,MET2,pin,39.030000,0.000000,39.310000,0.265000,85.160000,2975.465000,85.440000,2975.730000,85.300000,2975.597500,85.400000,3263.180000,85.680000,3263.445000,85.540000,3263.312500,BOTTOM
M1,SPADMIC,DDRs2,layout,,DATA_L<18>,inputOutput,,MET2,pin,44.585000,-0.002000,44.865000,0.228000,90.715000,2975.463000,90.995000,2975.693000,90.855000,2975.578000,90.955000,3263.178000,91.235000,3263.408000,91.095000,3263.293000,BOTTOM
M1,SPADMIC,DDRs2,layout,,DATA_L<14>,inputOutput,,MET2,pin,796.585000,-0.002000,796.865000,0.228000,842.715000,2975.463000,842.995000,2975.693000,842.855000,2975.578000,842.955000,3263.178000,843.235000,3263.408000,843.095000,3263.293000,BOTTOM
M1,SPADMIC,DDRs2,layout,,Out_N<15>,inputOutput,,MET2,pin,634.440000,128.885000,634.960000,129.205000,680.570000,3104.350000,681.090000,3104.670000,680.830000,3104.510000,680.810000,3392.065000,681.330000,3392.385000,681.070000,3392.225000,TOP
M1,SPADMIC,DDRs2,layout,,DATA_L<0>,inputOutput,,MET2,pin,3428.585000,-0.002000,3428.865000,0.228000,3474.715000,2975.463000,3474.995000,2975.693000,3474.855000,2975.578000,3474.955000,3263.178000,3475.235000,3263.408000,3475.095000,3263.293000,BOTTOM
M1,SPADMIC,DDRs2,layout,,Out_N<1>,inputOutput,,MET2,pin,3266.440000,128.885000,3266.960000,129.205000,3312.570000,3104.350000,3313.090000,3104.670000,3312.830000,3104.510000,3312.810000,3392.065000,3313.330000,3392.385000,3313.070000,3392.225000,TOP
