idx	marker_handle	box	layer	type	subType	message
91	0x7fd762e443b0	{230.87 174.31 231.13 174.57}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 230.8600 174.3000 231.1400 174.8490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
92	0x7fd762e443e0	{230.87 175.99 231.13 176.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 230.8600 175.7110 231.1400 176.2600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
93	0x7fd762e447d0	{232.55 173.19 232.81 173.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 232.5400 173.1800 232.8200 173.4600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
94	0x7fd762e44980	{233.11 173.19 233.37 173.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 233.1000 173.1800 233.3800 173.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
95	0x7fd762e449b0	{233.11 175.43 233.37 175.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][65] & Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 233.1000 175.1510 233.3800 175.7000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
96	0x7fd762e44c50	{234.23 178.79 234.49 179.05}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.2200 178.5110 234.5000 179.0600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
97	0x7fd762e44f50	{235.35 168.71 235.61 168.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.3400 168.7000 235.6200 169.2490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
98	0x7fd762e44f80	{235.35 174.31 235.61 174.57}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.3400 174.1300 235.6200 174.5800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
99	0x7fd762e44fb0	{235.35 175.43 235.61 175.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.3400 175.1510 235.6200 175.7000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
100	0x7fd763037af0	{228.63 161.43 228.89 161.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.6200 161.4200 229.1690 161.7000 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
101	0x7fd763036e90	{222.47 159.19 222.73 159.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[4] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 222.4600 159.1800 222.7400 159.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
102	0x7fd763020830	{230.87 160.87 231.13 161.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 230.8600 160.5910 231.1400 161.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
103	0x7fd763020680	{229.75 165.91 230.01 166.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 165.9000 230.0200 166.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
104	0x7fd763020530	{228.77 161.645 229.03 161.905}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66612 & Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.6200 161.4200 228.9000 161.9150 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
105	0x7fd763020380	{228.07 166.47 228.33 166.73}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.0600 166.4600 228.3400 166.7400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
106	0x7fd763020260	{227.51 161.43 227.77 161.69}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 227.5000 161.1510 227.7800 161.7000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
107	0x7fd7630201d0	{226.95 165.35 227.21 165.61}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.9400 165.3400 227.2200 165.8890 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
108	0x7fd763020080	{225.83 160.87 226.09 161.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 160.5910 226.1000 161.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
109	0x7fd763020020	{225.69 165.135 225.95 165.395}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66597 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 165.1250 226.1000 165.6740 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
110	0x7fd763017e80	{224.71 160.87 224.97 161.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 224.7000 160.5910 224.9800 161.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
111	0x7fd763020c80	{233.36 161.6 233.62 161.86}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 233.1000 161.3210 233.3800 161.8700 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
112	0x7fd763020e90	{234.37 162.13 234.63 162.39}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 234.2200 162.1200 234.5000 162.6690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
113	0x7fd763021040	{235.35 160.87 235.61 161.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65037 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.3400 160.8600 235.6200 161.1400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
114	0x7fd763036ad0	{220.79 159.19 221.05 159.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[3] & Regular Wire of Net u_core_pd_nfast_hit_packed[44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 220.7800 159.1800 221.0600 159.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
115	0x7fd763036d70	{221.91 159.75 222.17 160.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[7] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.9000 159.7400 222.1800 160.2890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
116	0x7fd763036fb0	{223.03 159.19 223.29 159.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.0200 158.9110 223.3000 159.4600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
117	0x7fd7630374c0	{225.83 159.19 226.09 159.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 225.8200 159.1800 226.1000 159.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
118	0x7fd763037580	{226.39 161.99 226.65 162.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 226.3800 161.7110 226.6600 162.2600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
119	0x7fd7630377f0	{227.51 160.87 227.77 161.13}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 227.5000 160.8600 228.0490 161.1400 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
120	0x7fd763037940	{228.07 166.47 228.33 166.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.0600 166.4600 228.3400 166.7400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
121	0x7fd763037ac0	{228.63 159.19 228.89 159.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.6200 159.1800 228.9000 159.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
122	0x7fd763037b20	{228.63 161.43 228.89 161.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66612 & Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.6200 161.4200 228.9000 161.9150 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
123	0x7fd763037d30	{229.19 161.99 229.45 162.25}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.1800 161.9800 229.4600 162.5290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
124	0x7fd763037d60	{229.19 166.47 229.45 166.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.9110 166.4600 229.4600 166.7400 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
125	0x7fd763037f40	{229.75 161.43 230.01 161.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66612 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 161.1510 230.0200 161.7000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
126	0x7fd763037f70	{229.75 165.91 230.01 166.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][65] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 165.9000 230.0200 166.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
127	0x7fd762e44950	{233.11 160.87 233.37 161.13}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 233.1000 160.8600 233.3800 161.4090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
128	0x7fd762e44f20	{235.35 160.87 235.61 161.13}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65037 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 235.3400 160.8600 235.6200 161.1400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
129	0x7fd763017af0	{220.79 149.11 221.05 149.37}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][68] & Regular Wire of Net u_core_pd_nfast_hit_packed[44] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 220.7800 148.8310 221.0600 149.3800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
130	0x7fd763036920	{219.67 156.95 219.93 157.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN56_FE_DBTN0_u_core_rst_sys_drain_n & Regular Wire of Net u_core_pd_nfast_hit_packed[48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 219.6600 156.9400 219.9400 157.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
131	0x7fd763036a10	{220.23 155.27 220.49 155.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 220.2200 155.2600 220.5000 155.8090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
132	0x7fd763036c80	{221.35 154.71 221.61 154.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 221.3400 154.7000 221.6200 155.2490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
133	0x7fd763036e60	{222.47 152.47 222.73 152.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][45] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 222.4600 152.1910 222.7400 152.7400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
134	0x7fd763036f80	{223.03 149.11 223.29 149.37}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65041 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 223.0200 148.8310 223.3000 149.3800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
135	0x7fd763037d00	{229.19 153.03 229.45 153.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.1800 152.7510 229.4600 153.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
136	0x7fd763037f10	{229.75 156.95 230.01 157.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66612 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 229.7400 156.9400 230.0200 157.4890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
137	0x7fd762e44140	{230.31 157.51 230.57 157.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 230.3000 157.5000 230.5800 158.0490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
138	0x7fd762e44380	{230.87 153.03 231.13 153.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 230.8600 153.0200 231.1400 153.5690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
139	0x7fd763037910	{228.07 158.07 228.33 158.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.0600 158.0600 228.3400 158.3400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
140	0x7fd7630377c0	{227.51 158.07 227.77 158.33}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 227.5000 158.0600 227.7800 158.6090 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
141	0x7fd763020350	{228.07 158.07 228.33 158.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][68] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 228.0600 158.0600 228.3400 158.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
142	0x7fd7630175b0	{213.09 155.69 213.35 155.95}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 212.9400 155.6800 213.2200 156.1000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
143	0x7fd7630173d0	{209.03 155.27 209.29 155.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 209.0200 155.2600 209.3000 155.8090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
144	0x7fd763016fb0	{197.83 151.91 198.09 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66591 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 197.8200 151.6310 198.1000 152.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
145	0x7fd77ae32530	{201.16 158.32 201.16 158.32}	METTP	Connectivity	ConnectivityAntenna	Net VDD
146	0x7fd77ae323e0	{205.16 158.32 205.16 158.32}	METTP	Connectivity	ConnectivityAntenna	Net VSS
147	0x7fd763016650	{184.39 158.07 184.65 158.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.3800 157.7910 184.6600 158.3400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
148	0x7fd763016860	{186.63 151.91 186.89 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66531 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.6200 151.9000 186.9000 152.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
149	0x7fd763016b90	{189.99 156.95 190.25 157.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 189.9800 156.6710 190.2600 157.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
150	0x7fd763016d10	{192.48 156.22 192.74 156.48}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 192.2200 155.9410 192.5000 156.4900 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
151	0x7fd763016e30	{193.49 155.69 193.75 155.95}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 193.3400 155.6800 193.6200 156.2290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
152	0x7fd763016f80	{196.71 150.79 196.97 151.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][48] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 196.7000 150.5110 196.9800 151.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
153	0x7fd763017400	{209.59 156.95 209.85 157.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 209.5800 156.6710 209.8600 157.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
154	0x7fd7630174c0	{212.08 156.22 212.34 156.48}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][63] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 211.8200 155.9410 212.1000 156.4900 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
155	0x7fd76302ca10	{184.39 155.83 184.65 156.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 184.3800 155.8200 184.6600 156.3690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
156	0x7fd76302cce0	{186.63 151.91 186.89 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66531 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 186.6200 151.9000 186.9000 152.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
157	0x7fd76302ce00	{187.19 151.91 187.45 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_66531 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 187.1800 151.6310 187.4600 152.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
158	0x7fd76302d190	{189.43 157.51 189.69 157.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN174_u_core_drain_read_ctx_0 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 189.4200 157.2310 189.7000 157.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
159	0x7fd76302d2b0	{189.99 156.39 190.25 156.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 189.9800 156.3800 190.2600 156.9290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
160	0x7fd76302d460	{192.23 155.83 192.49 156.09}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 192.2200 155.8200 192.5000 156.3690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
161	0x7fd76302d580	{193.35 156.39 193.61 156.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 193.3400 156.1110 193.6200 156.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
162	0x7fd76302d700	{196.15 151.91 196.41 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ctx_snapshot[nfast_hit_packed][42] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 196.1400 151.6310 196.4200 152.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
