idx	marker_handle	box	layer	type	subType	message
148	0x7f9fa3bd9b80	{611.575 368.06 611.65 368.34}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_n_71900 & Regular Wire of Net u_core_n_71900 Actual: 0.075000 Required: 0.230000 Type: ParallelRunLength Spacing # 75 230 3 2 : 611.1000 368.0600 611.5750 368.3400 1: 611.6500 368.0600 611.9300 368.3400 1
149	0x7f9f0bf088c0	{611.1 368.085 611.575 368.315}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_71900 & Regular Wire of Net MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 611.1000 368.0850 611.5750 368.3150 1: 611.1000 368.0850 611.5750 368.3150 1
150	0x7f9f94a89c70	{611.1 368.085 611.575 368.315}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_n_71900 & Pin of Cell MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 611.1000 368.0850 611.5750 368.3150 1: 611.1000 368.0850 611.5750 368.3150 1
151	0x7f9f94a89fa0	{611.575 368.06 611.65 368.34}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_n_71900 Actual: 0.075000 Required: 0.230000 Type: ParallelRunLength Spacing # 75 230 3 2 : 611.1000 368.0600 611.5750 368.3400 1: 611.6500 368.0600 611.9300 368.3400 1     LEF Description:  SPACING 0.230000 
152	0x7f9f0bf08aa0	{697.29 237.605 697.62 237.835}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_DBTN0_u_core_rst_sys_drain_n Type: Metal Short # -1 -1 9 2 : 697.2900 237.6050 697.6200 237.8350 1: 697.2900 237.6050 697.6200 237.8350 1
153	0x7f9fa3bd9bb0	{697.255 236.485 697.29 236.715}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_u_rst_drain_sync/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 696.7800 236.4850 697.2550 236.7150 1: 697.2900 236.4850 697.5200 236.7150 1
154	0x7f9f94a88b00	{693.62 290.98 694.62 291.98}	MET2	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[2] Actual: 380.191000 Required: 380.000000 Type: Antenna Side Area Ratio # 380191 380000 50 0 PIN: u_core_g76775 (MU2JIHDX0) IN0  LAYER MET2: Area(19.2528) S.Area(78.0152) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (380.1910 / 380.0000) 
155	0x7f9f94a88b30	{688.02 264.1 689.02 265.1}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[0] Actual: 2638.869000 Required: 380.000000 Type: Antenna Side Area Ratio # 2638869 380000 50 0 PIN: u_core_g76769 (MU2JIHDX0) IN0  LAYER MET3: Area(134.0392) S.Area(541.4960) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2638.8694 / 380.0000) 
156	0x7f9f94a88b60	{688.02 273.06 689.02 274.06}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[4] Actual: 2620.917000 Required: 380.000000 Type: Antenna Side Area Ratio # 2620917 380000 50 0 PIN: u_core_g76783 (MU2JIHDX0) IN0  LAYER MET3: Area(133.0480) S.Area(537.8122) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2620.9171 / 380.0000) 
157	0x7f9f94a88b90	{688.58 276.98 689.58 277.98}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[4] Actual: 649.860000 Required: 380.000000 Type: Antenna Side Area Ratio # 649860 380000 50 0 PIN: u_core_g76771 (MU2JIHDX0) IN0  LAYER MET3: Area(32.9484) S.Area(133.3513) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (649.8601 / 380.0000) 
158	0x7f9f94a88bc0	{690.26 268.02 691.26 269.02}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[6] Actual: 2572.126000 Required: 380.000000 Type: Antenna Side Area Ratio # 2572126 380000 50 0 PIN: u_core_g76781 (MU2JIHDX0) IN0  LAYER MET3: Area(130.4888) S.Area(527.8004) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2572.1267 / 380.0000) 
159	0x7f9f94a88bf0	{693.62 276.98 694.62 277.98}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[3] Actual: 2540.187000 Required: 380.000000 Type: Antenna Side Area Ratio # 2540187 380000 50 0 PIN: u_core_g76774 (MU2JIHDX0) IN0  LAYER MET3: Area(129.0216) S.Area(521.2464) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2540.1871 / 380.0000) 
160	0x7f9f94a88c20	{693.62 290.98 694.62 291.98}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[2] Actual: 2524.768000 Required: 380.000000 Type: Antenna Side Area Ratio # 2524768 380000 50 0 PIN: u_core_g76775 (MU2JIHDX0) IN0  LAYER MET3: Area(128.2376) S.Area(518.0824) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2524.7680 / 380.0000) 
161	0x7f9f94a88c50	{694.74 255.14 695.74 256.14}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[7] Actual: 2561.223000 Required: 380.000000 Type: Antenna Side Area Ratio # 2561223 380000 50 0 PIN: u_core_g76778 (MU2JIHDX0) IN0  LAYER MET3: Area(130.1696) S.Area(525.5630) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2561.2232 / 380.0000) 
162	0x7f9f94a88c80	{695.86 264.1 696.86 265.1}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[3] Actual: 2546.354000 Required: 380.000000 Type: Antenna Side Area Ratio # 2546354 380000 50 0 PIN: u_core_g76784 (MU2JIHDX0) IN0  LAYER MET3: Area(129.3352) S.Area(522.5120) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2546.3548 / 380.0000) 
163	0x7f9f94a88cb0	{708.18 276.98 709.18 277.98}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[7] Actual: 2451.306000 Required: 380.000000 Type: Antenna Side Area Ratio # 2451306 380000 50 0 PIN: u_core_g76770 (MU2JIHDX0) IN0  LAYER MET3: Area(124.4240) S.Area(503.0082) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2451.3070 / 380.0000) 
164	0x7f9f94a88ce0	{708.74 273.06 709.74 274.06}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[6] Actual: 2460.558000 Required: 380.000000 Type: Antenna Side Area Ratio # 2460558 380000 50 0 PIN: u_core_g76772 (MU2JIHDX0) IN0  LAYER MET3: Area(124.8944) S.Area(504.9066) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2460.5585 / 380.0000) 
165	0x7f9f94a88d10	{709.3 259.06 710.3 260.06}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[1] Actual: 2539.636000 Required: 380.000000 Type: Antenna Side Area Ratio # 2539636 380000 50 0 PIN: u_core_g76780 (MU2JIHDX0) IN0  LAYER MET3: Area(129.0720) S.Area(521.1334) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2539.6364 / 380.0000) 
166	0x7f9f94a88d40	{709.86 250.1 710.86 251.1}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[2] Actual: 2477.960000 Required: 380.000000 Type: Antenna Side Area Ratio # 2477960 380000 50 0 PIN: u_core_g76779 (MU2JIHDX0) IN0  LAYER MET3: Area(125.9360) S.Area(508.4774) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2477.9600 / 380.0000) 
167	0x7f9f94a88d70	{709.86 264.1 710.86 265.1}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_fast_code_i[5] Actual: 2546.905000 Required: 380.000000 Type: Antenna Side Area Ratio # 2546905 380000 50 0 PIN: u_core_g76782 (MU2JIHDX0) IN0  LAYER MET3: Area(129.2848) S.Area(522.6250) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2546.9054 / 380.0000) 
168	0x7f9f94a88da0	{714.34 285.94 715.34 286.94}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[0] Actual: 2470.360000 Required: 380.000000 Type: Antenna Side Area Ratio # 2470360 380000 50 0 PIN: u_core_g76777 (MU2JIHDX0) IN0  LAYER MET3: Area(125.3144) S.Area(506.9180) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2470.3606 / 380.0000) 
169	0x7f9f94a88e00	{714.9 290.98 715.9 291.98}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net ro_slow_code_i[1] Actual: 2466.726000 Required: 380.000000 Type: Antenna Side Area Ratio # 2466726 380000 50 0 PIN: u_core_g76776 (MU2JIHDX0) IN0  LAYER MET3: Area(125.2080) S.Area(506.1722) G.Area(0.2052) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (2466.7261 / 380.0000) 
170	0x7f9f94a89e80	{696.78 237.58 697.62 237.86}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_DBTN0_u_core_rst_sys_drain_n & Blockage of Cell u_core_u_rst_drain_sync/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 696.7800 237.5800 697.6200 237.8600 1: 696.7800 237.5800 697.6200 237.8600 1
171	0x7f9f5323c020	{697.255 236.46 697.29 236.74}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 & Pin of Cell u_core_u_rst_drain_sync/MPTDC_TIE1_LTIEHI Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 696.7800 236.4200 697.2550 236.9350 1: 697.2900 236.4600 697.5700 236.7400 1     LEF Description:  SPACING 0.230000 
172	0x7f9f94a89160	{1003.86 106.74 1004.86 107.74}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net soft_reset_i Actual: 386.058000 Required: 380.000000 Type: Antenna Side Area Ratio # 386058 380000 50 0 PIN: g126__4319 (AO21JIHDX1) C  LAYER MET3: Area(42.9888) S.Area(173.7262) G.Area(0.4500) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (386.0582 / 380.0000) 
173	0x7f9f94a89190	{1007.22 107.3 1008.22 108.3}	MET3	Antenna	Antenna_Side_Area_Ratio	Regular Wire of Net soft_reset_i Actual: 386.058000 Required: 380.000000 Type: Antenna Side Area Ratio # 386058 380000 50 0 PIN: g125__6260 (NA2I1JIHDX1) AN  LAYER MET3: Area(42.9888) S.Area(173.7262) G.Area(0.4500) D.Area(0.0000) Pro.D.Area(0.0000) VIO: S.PAR / Ratio (386.0582 / 380.0000) 
174	0x7f9f5323c050	{494.06 376.79 494.2 376.97}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 493.9200 376.5100 494.2000 376.7900 2: 494.0600 376.9700 494.3400 377.2500 2     LEF Description:  SPACING 0.280000 
175	0x7f9f94a89f70	{493.83 377.58 494.01 377.82}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 493.5400 377.5800 493.8300 377.8700 1: 494.0100 377.4400 494.3900 377.8200 1     LEF Description:  SPACING 0.230000 
176	0x7f9f94a89c10	{525.42 371.445 525.895 371.675}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[3].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 525.4200 371.4450 525.8950 371.6750 1: 525.4200 371.4450 525.8950 371.6750 1
177	0x7f9f94a89be0	{494.57 375.365 494.9 375.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/FE_OCPN1622_u_core_pd_hit_level_26 & Blockage of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 494.5700 375.3650 494.9000 375.5950 1: 494.5700 375.3650 494.9000 375.5950 1
178	0x7f9f94a89bb0	{494.06 377.045 494.535 377.275}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 494.0600 377.0450 494.5350 377.2750 1: 494.0600 377.0450 494.5350 377.2750 1
179	0x7f9f94a89b80	{494.06 377.02 494.39 377.34}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 494.0600 377.0200 494.3900 377.3400 1: 494.0600 377.0200 494.3900 377.3400 1
180	0x7f9f94a89b50	{493.87 376.485 494.535 376.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[2].u_pd/g437__7098 Type: Metal Short # -1 -1 9 2 : 493.8700 376.4850 494.5350 376.7150 1: 493.8700 376.4850 494.5350 376.7150 1
181	0x7f9f94a89b20	{488.97 431.365 489.26 431.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 488.9700 431.3650 489.2600 431.5950 1: 488.9700 431.3650 489.2600 431.5950 1
182	0x7f9f94a89af0	{487.38 431.34 487.67 431.62}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Pin of Cell u_core_gen_pd_row[7].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 487.3800 431.3400 487.6700 431.6200 1: 487.3800 431.3400 487.6700 431.6200 1
183	0x7f9f94a89ac0	{476.14 425.205 476.615 425.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[5].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 476.1400 425.2050 476.6150 425.4350 1: 476.1400 425.2050 476.6150 425.4350 1
184	0x7f9f0bf08c50	{494.06 376.79 494.2 376.97}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 494.0600 376.9700 494.3400 377.2500 2: 493.9200 376.5100 494.2000 376.7900 2
185	0x7f9f0bf086b0	{525.42 371.445 525.895 371.675}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[3].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[3].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 525.4200 371.4450 525.8950 371.6750 1: 525.4200 371.4450 525.8950 371.6750 1
186	0x7f9f0bf08560	{494.57 375.365 494.9 375.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/FE_OCPN1622_u_core_pd_hit_level_26 Type: Metal Short # -1 -1 9 2 : 494.5700 375.3650 494.9000 375.5950 1: 494.5700 375.3650 494.9000 375.5950 1
187	0x7f9f0bf08530	{494.06 377.045 494.535 377.275}	MET1	Geometry	Metal_Short	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 494.0600 377.0450 494.5350 377.2750 1: 494.0600 377.0450 494.5350 377.2750 1
188	0x7f9f0bf08500	{493.87 376.485 494.535 376.715}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[2].u_pd/n_28 Type: Metal Short # -1 -1 9 2 : 493.8700 376.4850 494.5350 376.7150 1: 493.8700 376.4850 494.5350 376.7150 1
189	0x7f9f0bf084a0	{488.97 431.365 489.26 431.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Special Wire of Net VDD Type: Metal Short # -1 -1 9 2 : 488.9700 431.3650 489.2600 431.5950 1: 488.9700 431.3650 489.2600 431.5950 1
190	0x7f9f0bf08470	{487.38 431.365 487.67 431.595}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_pd_nfast_hit_packed[406] & Special Wire of Net VDD Type: Metal Short # -1 -1 9 2 : 487.3800 431.3650 487.6700 431.5950 1: 487.3800 431.3650 487.6700 431.5950 1
191	0x7f9fa3bd9af0	{493.83 377.58 494.01 377.82}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net FE_OFN68149_FE_OCPN1622_u_core_pd_hit_level_26 & Special Wire of Net VDD Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 493.5400 377.5800 493.8300 377.8700 1: 494.0100 377.4400 494.3900 377.8200 1
192	0x7f9f0bf08440	{476.14 425.205 476.615 425.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[5].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 476.1400 425.2050 476.6150 425.4350 1: 476.1400 425.2050 476.6150 425.4350 1
193	0x7f9f94a899d0	{468.86 299.205 469.335 299.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][151] & Pin of Cell u_core_gen_pd_row[2].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 468.8600 299.2050 469.3350 299.4350 1: 468.8600 299.2050 469.3350 299.4350 1
194	0x7f9f0bf083b0	{468.86 299.205 469.335 299.435}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][151] & Regular Wire of Net u_core_gen_pd_row[2].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 468.8600 299.2050 469.3350 299.4350 1: 468.8600 299.2050 469.3350 299.4350 1
195	0x7f9f94a89880	{385.06 328.29 385.75 328.52}	MET1	Geometry	Minimal_Area	Regular Wire of Net u_core_n_57556 Actual: 0.17770000 Required: 0.20200000 Type: Minimum Area # 177700 202000 64 1 : 385.3700 328.2650 385.7500 328.5450 1     LEF Description:  AREA 0.202000 ; 
196	0x7f9f0bf081d0	{327.74 403.925 328.215 404.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/n_1 & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 327.7400 403.9250 328.2150 404.1550 1: 327.7400 403.9250 328.2150 404.1550 1
197	0x7f9f0bf08b60	{385.06 328.29 385.75 328.52}	MET1	Geometry	Minimal_Area	Regular Wire of Net u_core_n_57556 Actual: 0.17770000 Required: 0.20200000 Type: Minimum Area # 177700 202000 64 1 : 385.3700 328.2650 385.7500 328.5450 1
198	0x7f9f0bf08c20	{329.98 403.11 330.22 403.29}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_hit_level[24] & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 329.8400 402.7300 330.2200 403.1100 2: 329.9800 403.2900 330.2600 403.5700 2
199	0x7f9f0bf08d40	{328.3 406.65 328.44 407.375}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_DBTN16_u_core_n_1526 Type: Metal Short # -1 -1 9 2 : 328.3000 406.6500 328.4400 407.3750 2: 328.3000 406.6500 328.4400 407.3750 2
200	0x7f9f94a899a0	{327.74 403.925 328.215 404.155}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/n_1 & Pin of Cell u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 327.7400 403.9250 328.2150 404.1550 1: 327.7400 403.9250 328.2150 404.1550 1
201	0x7f9f94a89a00	{328.3 406.65 328.44 407.375}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET & Regular Wire of Net FE_DBTN16_u_core_n_1526 Type: Metal Short # -1 -1 9 2 : 328.3000 406.6500 328.4400 407.3750 2: 328.3000 406.6500 328.4400 407.3750 2
202	0x7f9f94a89a60	{329.98 403.11 330.22 403.29}	MET2	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_hit_level[24] & Regular Wire of Net u_core_gen_pd_row[3].gen_pd_col[0].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.180000 Required: 0.280000 Type: ParallelRunLength Spacing # 180 280 3 2 : 329.8400 402.7300 330.2200 403.1100 2: 329.9800 403.2900 330.2600 403.5700 2     LEF Description:  SPACING 0.280000 
203	0x7f9fa3bd9ac0	{492.855 197.845 492.89 198.075}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_pd_hit_level[13] & Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Actual: 0.035000 Required: 0.230000 Type: ParallelRunLength Spacing # 35 230 3 2 : 492.8900 197.8450 493.1200 198.0750 1: 492.6250 197.8450 492.8550 198.0750 1
204	0x7f9fa3bd9b50	{555.43 156.94 555.61 157.74}	MET1	Geometry	Parallel_Run_Length_Spacing	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] & Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] Actual: 0.180000 Required: 0.230000 Type: ParallelRunLength Spacing # 180 230 3 2 : 555.6100 156.9400 555.9400 157.7400 1: 555.0500 156.9400 555.4300 157.7400 1
205	0x7f9f0bf084d0	{492.38 196.725 493.22 196.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/n_1 Type: Metal Short # -1 -1 9 2 : 492.3800 196.7250 493.2200 196.9550 1: 492.3800 196.7250 493.2200 196.9550 1
206	0x7f9f0bf085f0	{517.58 182.725 518.055 182.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_38 & Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI_NET Type: Metal Short # -1 -1 9 2 : 517.5800 182.7250 518.0550 182.9550 1: 517.5800 182.7250 518.0550 182.9550 1
207	0x7f9f0bf08620	{517.58 183.845 518.42 184.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_1 Type: Metal Short # -1 -1 9 2 : 517.5800 183.8450 518.4200 184.0750 1: 517.5800 183.8450 518.4200 184.0750 1
208	0x7f9f0bf08830	{555.1 156.94 555.43 157.24}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] Type: Metal Short # -1 -1 9 2 : 555.1000 156.9400 555.4300 157.2400 1: 555.1000 156.9400 555.4300 157.2400 1
209	0x7f9f0bf08860	{555.61 156.965 555.94 157.195}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][81] Type: Metal Short # -1 -1 9 2 : 555.6100 156.9650 555.9400 157.1950 1: 555.6100 156.9650 555.9400 157.1950 1
210	0x7f9f94a894c0	{492.38 196.725 493.22 196.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[1].gen_pd_col[5].u_pd/n_1 & Blockage of Cell u_core_gen_pd_row[1].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 492.3800 196.7250 493.2200 196.9550 1: 492.3800 196.7250 493.2200 196.9550 1
211	0x7f9f94a89520	{517.58 182.725 518.055 182.955}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_38 & Pin of Cell u_core_gen_pd_row[0].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 517.5800 182.7250 518.0550 182.9550 1: 517.5800 182.7250 518.0550 182.9550 1
212	0x7f9f94a89550	{517.58 183.845 518.42 184.075}	MET1	Geometry	Metal_Short	Regular Wire of Net u_core_gen_pd_row[0].gen_pd_col[5].u_pd/n_1 & Blockage of Cell u_core_gen_pd_row[0].gen_pd_col[5].u_pd/MPTDC_TIE1_LTIEHI Type: Metal Short # -1 -1 9 2 : 517.5800 183.8450 518.4200 184.0750 1: 517.5800 183.8450 518.4200 184.0750 1
