idx	marker_handle	box	layer	type	subType	message
188	0x7f7c28090aa0	{179.35 151.91 179.61 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN80_u_core_n_68100 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 179.3500 151.9100 179.6100 152.1700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
189	0x7f7c28090b00	{179.91 151.35 180.17 151.61}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN95_u_core_n_68384 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 179.9100 151.3500 180.1700 151.6100 34     LEF Description:  WIREEXTENSION 0.190000 ; 
190	0x7f7c28090c80	{181.03 156.39 181.29 156.65}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[0][nfast_hit_packed][47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 181.0300 156.3900 181.2900 156.6500 35     LEF Description:  WIREEXTENSION 0.190000 ; 
191	0x7f7c28090d40	{181.59 152.47 181.85 152.73}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_u_ctx_bank_ctx_snapshot_q[1][nfast_hit_packed][47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 181.5900 152.4700 181.8500 152.7300 35     LEF Description:  WIREEXTENSION 0.190000 ; 
192	0x7f7c28090dd0	{182.15 157.51 182.41 157.77}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_66528 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 182.1500 157.5100 182.4100 157.7700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
193	0x7f7c28090e60	{182.29 152.685 182.42 152.945}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_66528 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 182.2900 152.6850 182.5500 152.9450 34     LEF Description:  WIREEXTENSION 0.190000 ; 
194	0x7f7c28263f70	{168.71 151.91 168.97 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67143 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 151.9000 168.9800 152.4490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
195	0x7f7c4091fdc0	{167.03 156.95 167.29 157.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 167.0200 156.6710 167.3000 157.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
196	0x7f7c4091fee0	{168.71 157.51 168.97 157.77}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69497 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 157.5000 168.9800 157.7800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
197	0x7f7c4091ff40	{168.825 156.175 169.085 156.435}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67143 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 155.8960 168.9800 156.4450 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
198	0x7f7c28258050	{171.51 151.91 171.77 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67143 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 171.5000 151.9000 171.7800 152.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
199	0x7f7c28263fa0	{168.71 157.51 168.97 157.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69497 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 168.7000 157.5000 168.9800 157.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
200	0x7f7c2826e170	{171.51 151.91 171.77 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67143 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 171.5000 151.9000 171.7800 152.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
201	0x7f7c28090170	{167.03 156.95 167.29 157.21}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN59_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 167.0300 156.9500 167.2900 157.2100 34     LEF Description:  WIREEXTENSION 0.190000 ; 
202	0x7f7c28090320	{168.71 151.91 168.97 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67143 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 168.7100 151.9100 168.9700 152.1700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
203	0x7f7c28090380	{168.825 156.175 168.98 156.435}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67143 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 168.8250 156.1750 169.0850 156.4350 34     LEF Description:  WIREEXTENSION 0.190000 ; 
204	0x7f7c4091f9d0	{155.83 151.91 156.09 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 155.8200 151.9000 156.1000 152.4490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
205	0x7f7c4091fac0	{161.43 150.79 161.69 151.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 161.4200 150.7800 161.7000 151.3290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
206	0x7f7c28263880	{155.83 155.27 156.09 155.53}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 155.8200 154.9910 156.1000 155.5400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
207	0x7f7c28263970	{156.95 153.03 157.21 153.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 156.9400 152.7510 157.2200 153.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
208	0x7f7c28263a30	{161.43 151.91 161.69 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 161.4200 151.6310 161.7000 152.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
209	0x7f7c28087ac0	{155.83 151.91 156.09 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_pd_nfast_hit_packed[47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 155.8300 151.9100 156.0900 152.1700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
210	0x7f7c28087af0	{155.83 155.27 156.09 155.53}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_pd_nfast_hit_packed[47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 155.8300 155.2700 156.0900 155.5300 35     LEF Description:  WIREEXTENSION 0.190000 ; 
211	0x7f7c28087c10	{156.95 153.03 157.21 153.29}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 156.9500 153.0300 157.2100 153.2900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
212	0x7f7c28087d00	{161.43 150.79 161.69 151.05}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 161.4300 150.7900 161.6900 151.0500 34     LEF Description:  WIREEXTENSION 0.190000 ; 
213	0x7f7c28087d30	{161.43 151.91 161.69 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 161.4300 151.9100 161.6900 152.1700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
214	0x7f7c280878b0	{154.15 152.47 154.41 152.73}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 154.1500 152.4700 154.4100 152.7300 35     LEF Description:  WIREEXTENSION 0.190000 ; 
215	0x7f7c4091f8e0	{154.15 151.91 154.41 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 154.1400 151.9000 154.4200 152.4490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
216	0x7f7c4091f760	{148.55 151.91 148.81 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 148.5400 151.6310 148.8200 152.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
217	0x7f7c4091f730	{147.43 151.91 147.69 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 147.4200 151.9000 147.7000 152.4490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
218	0x7f7c4091f700	{146.87 156.95 147.13 157.21}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN56_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 146.8600 156.6710 147.1400 157.2200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
219	0x7f7c4091f6a0	{146.155 153.17 146.415 153.43}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69315 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 146.3000 153.1600 146.5800 153.7090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
220	0x7f7c4091f910	{154.555 153.17 154.815 153.43}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69497 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 154.7000 153.1600 154.9800 153.7090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
221	0x7f7c28263370	{146.31 157.51 146.57 157.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69315 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 146.3000 157.2310 146.5800 157.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
222	0x7f7c282633d0	{146.87 156.95 147.13 157.21}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN56_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 146.8600 156.6710 147.1400 157.2200 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
223	0x7f7c28263400	{147.43 154.71 147.69 154.97}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_nfast_hit_packed[43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 147.4200 154.4310 147.7000 154.9800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
224	0x7f7c28263430	{148.55 151.35 148.81 151.61}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 148.5400 151.3400 148.8200 151.8890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
225	0x7f7c282635b0	{152.47 151.91 152.73 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 152.4600 151.6310 152.7400 152.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
226	0x7f7c28263670	{153.03 151.35 153.29 151.61}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 152.7510 151.3400 153.3000 151.6200 3     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
227	0x7f7c282636a0	{153.03 153.03 153.29 153.29}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 153.0200 152.7510 153.3000 153.3000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
228	0x7f7c28263730	{154.15 152.47 154.41 152.73}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 154.1400 152.1910 154.4200 152.7400 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
229	0x7f7c282637f0	{154.71 157.51 154.97 157.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69497 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 154.7000 157.2310 154.9800 157.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
230	0x7f7c280874c0	{146.155 153.17 146.415 153.43}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69315 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 146.1550 153.1700 146.4150 153.4300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
231	0x7f7c280874f0	{146.31 157.51 146.57 157.77}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69315 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 146.3100 157.5100 146.5700 157.7700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
232	0x7f7c28087550	{146.87 156.95 147.13 157.21}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN56_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 146.8700 156.9500 147.1300 157.2100 35     LEF Description:  WIREEXTENSION 0.190000 ; 
233	0x7f7c28087580	{147.43 151.91 147.69 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_pd_nfast_hit_packed[43] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 147.4300 151.9100 147.6900 152.1700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
234	0x7f7c280875b0	{147.43 154.71 147.69 154.97}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_pd_nfast_hit_packed[43] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 147.4300 154.7100 147.6900 154.9700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
235	0x7f7c280875e0	{148.55 151.35 148.81 151.61}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 148.5500 151.3500 148.8100 151.6100 35     LEF Description:  WIREEXTENSION 0.190000 ; 
236	0x7f7c28087610	{148.55 151.91 148.81 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 148.5500 151.9100 148.8100 152.1700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
237	0x7f7c28087790	{152.47 151.91 152.73 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][43] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 152.4700 151.9100 152.7300 152.1700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
238	0x7f7c280877f0	{153.03 153.03 153.29 153.29}	MET2	Geometry	Wire_Extension	Regular Wire of Net FE_OFN110_u_core_u_meas_ctrl_n_128 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 153.0300 153.0300 153.2900 153.2900 35     LEF Description:  WIREEXTENSION 0.190000 ; 
239	0x7f7c28087880	{154.15 151.91 154.41 152.17}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][47] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 154.1500 151.9100 154.4100 152.1700 34     LEF Description:  WIREEXTENSION 0.190000 ; 
240	0x7f7c280878e0	{154.555 153.17 154.815 153.43}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69497 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 154.5550 153.1700 154.8150 153.4300 34     LEF Description:  WIREEXTENSION 0.190000 ; 
241	0x7f7c280879d0	{154.71 157.51 154.97 157.77}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_69497 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 154.7100 157.5100 154.9700 157.7700 35     LEF Description:  WIREEXTENSION 0.190000 ; 
242	0x7f7c28259a60	{219.11 151.91 219.37 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65041 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 219.1000 151.6310 219.3800 152.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
243	0x7f7c28278800	{219.11 149.11 219.37 149.37}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_65041 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 219.1000 149.1000 219.3800 149.6490 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
244	0x7f7c4091e3b0	{125.16 233.62 125.16 233.62}	METTP	Connectivity	ConnectivityAntenna	Net VSS
245	0x7f7c4091e500	{121.16 233.62 121.16 233.62}	METTP	Connectivity	ConnectivityAntenna	Net VDD
246	0x7f7c28263310	{145.19 157.51 145.45 157.77}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69315 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 145.1800 157.5000 145.4600 157.7800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
247	0x7f7c282632e0	{145.19 156.39 145.45 156.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67204 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 145.1800 156.1650 145.4600 156.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
248	0x7f7c4091f670	{145.75 151.91 146.01 152.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 145.7400 151.9000 146.0200 152.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
249	0x7f7c4091f640	{145.19 157.51 145.45 157.77}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69315 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 145.1800 157.5000 145.4600 157.7800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
250	0x7f7c4091f5b0	{145.075 156.175 145.335 156.435}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67204 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 145.1800 156.1650 145.4600 156.6600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
251	0x7f7c28263280	{141.83 156.39 142.09 156.65}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67204 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 141.8200 156.1110 142.1000 156.6600 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
252	0x7f7c28263340	{145.75 151.91 146.01 152.17}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[nfast_hit_packed][43] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 145.7400 151.9000 146.0200 152.1800 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
253	0x7f7c28087370	{141.83 156.39 142.09 156.65}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67204 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 141.8300 156.3900 142.0900 156.6500 35     LEF Description:  WIREEXTENSION 0.190000 ; 
254	0x7f7c280873d0	{145.075 156.175 145.335 156.435}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67204 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 145.0750 156.1750 145.3350 156.4350 34     LEF Description:  WIREEXTENSION 0.190000 ; 
255	0x7f7c28087490	{145.19 156.39 145.345 156.445}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_n_67204 Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 145.1900 156.3900 145.4500 156.6500 35     LEF Description:  WIREEXTENSION 0.190000 ; 
256	0x7f7c280871f0	{116.06 161.345 116.09 161.605}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_ro_fast_code_q[0] & Regular Wire of Net u_core_ro_fast_code_q[1] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 115.8300 161.3450 116.0900 161.6050 34     LEF Description:  WIREEXTENSION 0.190000 ; 
257	0x7f7c28087190	{115.5 161.345 115.605 161.605}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_ro_fast_code_q[2] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 115.3450 161.3450 115.6050 161.6050 34     LEF Description:  WIREEXTENSION 0.190000 ; 
258	0x7f7c28087130	{114.86 161.345 115.12 161.605}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_ro_fast_code_q[3] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 114.8600 161.3450 115.1200 161.6050 34     LEF Description:  WIREEXTENSION 0.190000 ; 
259	0x7f7c280870d0	{114.375 161.345 114.635 161.605}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_ro_fast_code_q[4] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 114.3750 161.3450 114.6350 161.6050 34     LEF Description:  WIREEXTENSION 0.190000 ; 
260	0x7f7c280870a0	{113.89 161.345 114.15 161.605}	MET2	Geometry	Wire_Extension	Regular Wire of Net u_core_ro_fast_code_q[5] Actual: 0.140000 Required: 0.190000 Type: Wire Extension # 140 190 96 1 : 113.8900 161.3450 114.1500 161.6050 34     LEF Description:  WIREEXTENSION 0.190000 ; 
261	0x7f7c28263250	{117.19 159.75 117.45 160.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[7] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 117.1800 159.7400 117.4600 160.2890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
262	0x7f7c28263220	{116.63 161.43 116.89 161.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[0] & Regular Wire of Net u_core_ro_fast_code_q[6] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 116.6200 161.1510 116.9000 161.7000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
263	0x7f7c282631f0	{116.63 159.75 116.89 160.01}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[6] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 116.6200 159.7400 116.9000 160.2890 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
264	0x7f7c282631c0	{116.63 158.63 116.89 158.89}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[0] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 116.6200 158.6200 116.9000 159.1690 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
265	0x7f7c28263190	{116.07 161.43 116.33 161.69}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[0] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 116.0600 161.3350 116.3400 161.7000 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
266	0x7f7c28263100	{114.95 159.19 115.21 159.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[3] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 114.9400 159.1800 115.2200 159.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
267	0x7f7c282630d0	{114.39 159.19 114.65 159.45}	VIA2	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[4] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 114.3800 159.1800 114.6600 159.7290 2     LEF Description:   ENCLOSURE BELOW   0.010000 0.060000 ;
268	0x7f7c4091f400	{114.375 161.345 114.635 161.605}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[4] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 114.3800 161.0660 114.6600 161.6150 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
269	0x7f7c4091f3d0	{113.89 161.345 114.15 161.605}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[5] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 113.8200 161.0660 114.1000 161.6150 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
270	0x7f7c4091e380	{125.16 158.32 125.16 158.32}	METTP	Connectivity	ConnectivityAntenna	Net VSS
271	0x7f7c4091e4d0	{121.16 158.32 121.16 158.32}	METTP	Connectivity	ConnectivityAntenna	Net VDD
272	0x7f7c4091f430	{114.86 161.345 115.12 161.605}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_ro_fast_code_q[3] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 114.9400 161.0660 115.2200 161.6150 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
