idx	marker_handle	box	layer	type	subType	message
158	0x7f24a86bbd90	{1008.44 441.68 1009.34 442.31}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[14][50]/vddi; Direction: INOUT; Use: POWER;
159	0x7f24a86bbe20	{981.46 450.64 982.36 451.27}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[26][49]/vddi; Direction: INOUT; Use: POWER;
160	0x7f24a86bbf40	{1035.32 423.76 1036.22 424.39}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[37][31]/vddi; Direction: INOUT; Use: POWER;
161	0x7f24a86bd310	{950.23 529.32 950.54 529.62}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g73767/vddi; Direction: INOUT; Use: POWER;
162	0x7f24a86bd820	{967.46 469.42 967.77 469.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g75369/vddi; Direction: INOUT; Use: POWER;
163	0x7f24a86bdaf0	{1024.58 484.52 1024.89 484.82}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g76051/vddi; Direction: INOUT; Use: POWER;
164	0x7f24a86bdb50	{970.95 448.68 971.26 448.98}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g76118/vddi; Direction: INOUT; Use: POWER;
165	0x7f24a86c2530	{941.92 467.76 945.28 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8978/vddi; Direction: INOUT; Use: POWER;
166	0x7f24a86c2590	{1009.12 458.8 1012.48 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8994/vddi; Direction: INOUT; Use: POWER;
167	0x7f24a86c27d0	{1001.28 512.56 1004.64 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9275/vddi; Direction: INOUT; Use: POWER;
168	0x7f24a86c2ad0	{1023.12 467.76 1026.48 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9507/vddi; Direction: INOUT; Use: POWER;
169	0x7f24a86c2b60	{1022.56 405.04 1025.92 405.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9544/vddi; Direction: INOUT; Use: POWER;
170	0x7f24a86c2ec0	{1019.76 414.0 1023.12 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9866/vddi; Direction: INOUT; Use: POWER;
171	0x7f24a86e7790	{1002.4 458.215 1005.76 460.185}	POLY1	Connectivity	Open	Net VDD
172	0x7f24a86e79a0	{1022.56 457.64 1027.04 460.185}	POLY1	Connectivity	Open	Net VDD
173	0x7f24a86e7be0	{1019.2 476.135 1022.56 478.105}	POLY1	Connectivity	Open	Net VDD
174	0x7f24a86e7d60	{999.04 412.84 1003.52 415.385}	POLY1	Connectivity	Open	Net VDD
175	0x7f24a86e7dc0	{973.84 403.88 1014.72 407.0}	POLY1	Connectivity	Open	Net VDD
176	0x7f24a86e7df0	{1004.64 467.45 1008.56 469.145}	POLY1	Connectivity	Open	Net VDD
177	0x7f24a8700470	{974.4 449.255 977.76 451.225}	POLY1	Connectivity	Open	Net VDD
178	0x7f24a87005c0	{974.4 467.08 988.4 469.72}	POLY1	Connectivity	Open	Net VDD
179	0x7f24a87006b0	{960.96 467.35 964.88 469.145}	POLY1	Connectivity	Open	Net VDD
180	0x7f24a8700d40	{943.6 448.68 948.08 451.225}	POLY1	Connectivity	Open	Net VDD
181	0x7f24a8700e00	{946.96 467.175 952.56 469.72}	POLY1	Connectivity	Open	Net VDD
182	0x7f24a8700ef0	{933.52 403.88 954.8 406.425}	POLY1	Connectivity	Open	Net VDD
183	0x7f24a8701070	{939.68 494.055 944.16 496.6}	POLY1	Connectivity	Open	Net VDD
184	0x7f24a87010a0	{1006.88 421.8 1017.52 424.44}	POLY1	Connectivity	Open	Net VDD
185	0x7f25034c7a90	{850.26 414.8 850.55 415.38}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC714_n_1735/vddi; Direction: INOUT; Use: POWER;
186	0x7f25034c7b50	{849.52 449.84 852.32 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC313_u_core_u_fifo_n_8297/vddi; Direction: INOUT; Use: POWER;
187	0x7f24a86bbdc0	{867.32 459.6 868.22 460.23}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_fifo_mem_reg[21][50]/vddi; Direction: INOUT; Use: POWER;
188	0x7f24a86c2800	{894.32 530.48 897.68 531.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9276/vddi; Direction: INOUT; Use: POWER;
189	0x7f24a86c2890	{805.28 503.6 808.64 504.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9310/vddi; Direction: INOUT; Use: POWER;
190	0x7f24a86c2a40	{918.4 431.92 921.76 432.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9433/vddi; Direction: INOUT; Use: POWER;
191	0x7f24a86c2c20	{822.64 467.76 826.0 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9619/vddi; Direction: INOUT; Use: POWER;
192	0x7f24a86c2f50	{901.04 440.88 904.4 441.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9926/vddi; Direction: INOUT; Use: POWER;
193	0x7f24a86c3280	{848.4 422.55 856.24 424.35}	POLY1	Connectivity	Open	Net VDD
194	0x7f24a86c34c0	{846.16 413.59 849.52 415.21}	POLY1	Connectivity	Open	Net VDD
195	0x7f24a86c3970	{840.0 404.45 854.0 406.42}	POLY1	Connectivity	Open	Net VDD
196	0x7f24a86c39a0	{826.56 467.08 853.44 469.72}	POLY1	Connectivity	Open	Net VDD
197	0x7f24a86e6b30	{827.12 413.32 838.88 415.48}	POLY1	Connectivity	Open	Net VDD
198	0x7f24a86e6b90	{854.56 404.34 867.44 406.52}	POLY1	Connectivity	Open	Net VDD
199	0x7f24a86e7070	{854.0 466.6 869.68 469.145}	POLY1	Connectivity	Open	Net VDD
200	0x7f24a86e70d0	{855.12 475.56 888.72 478.68}	POLY1	Connectivity	Open	Net VDD
201	0x7f24a87002f0	{879.76 448.68 907.2 451.32}	POLY1	Connectivity	Open	Net VDD
202	0x7f24a87004d0	{906.08 431.335 917.28 433.4}	POLY1	Connectivity	Open	Net VDD
203	0x7f24a8700710	{820.4 448.68 840.0 451.32}	POLY1	Connectivity	Open	Net VDD
204	0x7f24a8700830	{824.32 440.295 831.6 442.38}	POLY1	Connectivity	Open	Net VDD
205	0x7f24a87008c0	{864.64 502.92 875.84 505.56}	POLY1	Connectivity	Open	Net VDD
206	0x7f24a8700980	{842.8 502.44 863.52 505.56}	POLY1	Connectivity	Open	Net VDD
207	0x7f24a8700ad0	{876.96 493.96 889.28 496.6}	POLY1	Connectivity	Open	Net VDD
208	0x7f24a8700c20	{876.96 502.44 906.08 505.08}	POLY1	Connectivity	Open	Net VDD
209	0x7f24a8700fe0	{897.12 403.88 901.6 406.425}	POLY1	Connectivity	Open	Net VDD
210	0x7f24a8701190	{814.8 421.8 837.76 424.44}	POLY1	Connectivity	Open	Net VDD
211	0x7f24a87011f0	{879.2 430.76 884.24 433.305}	POLY1	Connectivity	Open	Net VDD
212	0x7f24a87013a0	{866.88 449.255 871.36 451.8}	POLY1	Connectivity	Open	Net VDD
213	0x7f24a86e74f0	{882.56 466.6 937.44 469.72}	POLY1	Connectivity	Open	Net VDD
214	0x7f24a8700200	{912.8 440.2 962.08 442.84}	POLY1	Connectivity	Open	Net VDD
215	0x7f24a8700f50	{926.8 476.04 976.64 478.68}	POLY1	Connectivity	Open	Net VDD
216	0x7f24a86bd670	{709.43 585.9 709.74 586.2}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g75005/vddi; Direction: INOUT; Use: POWER;
217	0x7f24a86bdb20	{770.34 541.1 770.65 541.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g76078/vddi; Direction: INOUT; Use: POWER;
218	0x7f24a86c2500	{749.84 620.08 753.2 620.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8970/vddi; Direction: INOUT; Use: POWER;
219	0x7f24a86c25c0	{707.28 539.44 711.2 540.24}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8996/vddi; Direction: INOUT; Use: POWER;
220	0x7f24a86c26b0	{719.6 584.24 722.96 585.04}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9175/vddi; Direction: INOUT; Use: POWER;
221	0x7f24a86c2b90	{761.6 638.0 764.96 638.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9587/vddi; Direction: INOUT; Use: POWER;
222	0x7f24a86c2da0	{669.2 620.08 672.56 620.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9791/vddi; Direction: INOUT; Use: POWER;
