idx	marker_handle	box	layer	type	subType	message
152	0x7f24a616daf0	{763.84 414.0 766.08 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79692/vddi; Direction: INOUT; Use: POWER;
153	0x7f24a616dbb0	{779.05 440.3 779.34 440.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79705/vddi; Direction: INOUT; Use: POWER;
154	0x7f24a61703e0	{771.12 449.84 775.6 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80816/vddi; Direction: INOUT; Use: POWER;
155	0x7f24a6170410	{785.68 458.8 790.16 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80821/vddi; Direction: INOUT; Use: POWER;
156	0x7f24a61711c0	{729.68 458.8 733.6 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g8945/vddi; Direction: INOUT; Use: POWER;
157	0x7f24a61715e0	{689.36 458.8 692.72 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9290/vddi; Direction: INOUT; Use: POWER;
158	0x7f24a6171970	{790.72 458.8 794.08 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9590/vddi; Direction: INOUT; Use: POWER;
159	0x7f24a6171a30	{730.8 440.88 734.16 441.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g9677/vddi; Direction: INOUT; Use: POWER;
160	0x7f2543766830	{545.62 413.42 545.91 414.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC838_u_core_rst_sys_drain_n/vddi; Direction: INOUT; Use: POWER;
161	0x7f25437668f0	{560.74 431.34 561.03 431.92}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC558_u_core_n_68384/vddi; Direction: INOUT; Use: POWER;
162	0x7f25437669e0	{599.2 431.92 603.12 432.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[3].u_pd/g437__7482/vddi; Direction: INOUT; Use: POWER;
163	0x7f2543766a10	{592.48 431.92 596.4 432.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[3].u_pd/g438__4733/vddi; Direction: INOUT; Use: POWER;
164	0x7f2543767f40	{562.24 530.48 564.48 531.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44208/vddi; Direction: INOUT; Use: POWER;
165	0x7f24a6168260	{540.87 493.48 541.18 493.78}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44488/vddi; Direction: INOUT; Use: POWER;
166	0x7f24a61684d0	{551.51 412.84 551.82 413.14}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44772/vddi; Direction: INOUT; Use: POWER;
167	0x7f24a6168500	{610.87 433.58 611.18 433.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44778/vddi; Direction: INOUT; Use: POWER;
168	0x7f24a6169100	{625.96 450.64 626.86 451.27}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_hit_capture_bridge_snapshot_q_reg[nfast_hit_packed][22]/vddi; Direction: INOUT; Use: POWER;
169	0x7f24a6169ac0	{617.68 485.68 621.6 486.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71344/vddi; Direction: INOUT; Use: POWER;
170	0x7f24a6169be0	{623.28 512.56 627.2 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71438/vddi; Direction: INOUT; Use: POWER;
171	0x7f24a6169c70	{562.24 521.52 564.48 522.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71523/vddi; Direction: INOUT; Use: POWER;
172	0x7f24a6169d30	{566.16 521.52 568.4 522.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71886/vddi; Direction: INOUT; Use: POWER;
173	0x7f24a616cec0	{537.04 467.76 541.52 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78352/vddi; Direction: INOUT; Use: POWER;
174	0x7f24a616d610	{576.8 449.84 579.04 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79226/vddi; Direction: INOUT; Use: POWER;
175	0x7f24a616d8b0	{613.76 449.84 616.0 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79533/vddi; Direction: INOUT; Use: POWER;
176	0x7f24a616d910	{569.52 458.8 571.76 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79566/vddi; Direction: INOUT; Use: POWER;
177	0x7f24a616d9d0	{621.04 414.0 623.28 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79608/vddi; Direction: INOUT; Use: POWER;
178	0x7f24a616db80	{618.89 520.94 619.18 521.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79700/vddi; Direction: INOUT; Use: POWER;
179	0x7f24a616df70	{573.44 458.8 577.36 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80219/vddi; Direction: INOUT; Use: POWER;
180	0x7f24a61701a0	{655.76 440.88 658.0 441.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80442/vddi; Direction: INOUT; Use: POWER;
181	0x7f24a6169cd0	{658.56 431.92 663.6 432.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71611/vddi; Direction: INOUT; Use: POWER;
182	0x7f24a6170440	{794.64 458.8 799.12 459.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80822/vddi; Direction: INOUT; Use: POWER;
183	0x7f2543767c10	{436.16 780.525 436.5 781.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_slow_epoch_johnson_o_reg[20]/vddi; Direction: INOUT; Use: POWER;
184	0x7f2543767c40	{444.94 780.525 445.28 781.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_slow_epoch_johnson_o_reg[23]/vddi; Direction: INOUT; Use: POWER;
185	0x7f2543767c70	{473.12 780.525 473.46 781.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_slow_epoch_johnson_o_reg[25]/vddi; Direction: INOUT; Use: POWER;
186	0x7f2543767ca0	{487.12 780.525 487.46 781.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_slow_epoch_johnson_o_reg[26]/vddi; Direction: INOUT; Use: POWER;
187	0x7f2543767cd0	{504.48 780.525 504.82 781.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_slow_epoch_johnson_o_reg[29]/vddi; Direction: INOUT; Use: POWER;
188	0x7f2543767d00	{520.16 780.525 520.5 781.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_slow_epoch_johnson_o_reg[30]/vddi; Direction: INOUT; Use: POWER;
189	0x7f2543767d30	{509.9 773.2 510.24 774.035}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_slow_epoch_johnson_o_reg[31]/vddi; Direction: INOUT; Use: POWER;
190	0x7f2543767eb0	{422.16 762.605 422.5 763.44}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_stop_epoch_capture_slow_epoch_johnson_stop_o_reg[18]/vddi; Direction: INOUT; Use: POWER;
191	0x7f24a61695e0	{445.76 754.48 449.12 755.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71101/vddi; Direction: INOUT; Use: POWER;
192	0x7f24a6169610	{474.88 754.48 478.8 755.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71102/vddi; Direction: INOUT; Use: POWER;
193	0x7f24a616cbc0	{446.97 735.98 447.26 736.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g77448/vddi; Direction: INOUT; Use: POWER;
194	0x7f24a6170140	{462.56 736.56 465.36 737.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80415/vddi; Direction: INOUT; Use: POWER;
195	0x7f24a6170290	{466.48 754.48 468.72 755.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80486/vddi; Direction: INOUT; Use: POWER;
196	0x7f24a6170320	{449.68 754.48 451.92 755.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80501/vddi; Direction: INOUT; Use: POWER;
197	0x7f2543767ee0	{511.76 719.44 512.1 720.275}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_stop_epoch_capture_slow_epoch_johnson_stop_o_reg[38]/vddi; Direction: INOUT; Use: POWER;
198	0x7f24a61685f0	{450.58 693.42 450.89 693.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44898/vddi; Direction: INOUT; Use: POWER;
199	0x7f24a616dbe0	{520.8 727.6 523.6 728.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79848/vddi; Direction: INOUT; Use: POWER;
200	0x7f24a6170170	{459.2 727.6 461.44 728.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80428/vddi; Direction: INOUT; Use: POWER;
201	0x7f24a61704a0	{399.84 682.8 402.08 683.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g503__6161/vddi; Direction: INOUT; Use: POWER;
202	0x7f24a6168710	{305.54 735.93 306.44 736.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][62]/vddi; Direction: INOUT; Use: POWER;
203	0x7f24a6168860	{324.68 735.93 325.58 736.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][58]/vddi; Direction: INOUT; Use: POWER;
204	0x7f24a616ce60	{332.08 709.68 336.56 710.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78315/vddi; Direction: INOUT; Use: POWER;
205	0x7f24a616cf80	{286.16 700.72 290.64 701.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78391/vddi; Direction: INOUT; Use: POWER;
206	0x7f24a616d340	{311.92 718.64 316.4 719.44}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78919/vddi; Direction: INOUT; Use: POWER;
207	0x7f24a616d550	{383.6 682.8 385.84 683.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79161/vddi; Direction: INOUT; Use: POWER;
208	0x7f24a616d6a0	{317.52 682.8 319.76 683.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79243/vddi; Direction: INOUT; Use: POWER;
209	0x7f24a6171ee0	{382.36 726.97 383.26 727.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][16]/vddi; Direction: INOUT; Use: POWER;
210	0x7f24a6171f40	{393.56 726.97 394.46 727.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][hit_level][0]/vddi; Direction: INOUT; Use: POWER;
211	0x7f24a6171f70	{370.04 726.97 370.94 727.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][hit_level][16]/vddi; Direction: INOUT; Use: POWER;
212	0x7f2543766da0	{216.72 682.8 220.64 683.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[0].u_pd/g443__5122/vddi; Direction: INOUT; Use: POWER;
213	0x7f2543766dd0	{231.28 682.8 234.08 683.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[0].u_pd/g445__7098/vddi; Direction: INOUT; Use: POWER;
214	0x7f2543766e30	{220.53 700.08 222.14 700.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[0].u_pd/q2_reg/vddi; Direction: INOUT; Use: POWER;
215	0x7f2543767070	{235.67 682.17 235.72 682.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[3].gen_pd_col[0].u_pd/nfast_hit_latched_reg[0]/vddi; Direction: INOUT; Use: POWER;
216	0x7f2543767ac0	{20.16 727.6 25.2 728.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g154__6783/vddi; Direction: INOUT; Use: POWER;
217	0x7f24a6169160	{260.84 726.97 261.74 727.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_hit_capture_bridge_snapshot_q_reg[nfast_hit_packed][174]/vddi; Direction: INOUT; Use: POWER;
218	0x7f24a616dd60	{259.28 709.68 263.2 710.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80039/vddi; Direction: INOUT; Use: POWER;
219	0x7f24a616d010	{523.6 664.88 528.08 665.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78536/vddi; Direction: INOUT; Use: POWER;
220	0x7f24a616d0a0	{523.6 646.96 528.08 647.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78579/vddi; Direction: INOUT; Use: POWER;
221	0x7f24a616d220	{514.64 629.04 519.12 629.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78849/vddi; Direction: INOUT; Use: POWER;
222	0x7f24a616d5e0	{491.12 611.12 493.36 611.92}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79212/vddi; Direction: INOUT; Use: POWER;
223	0x7f24a616dca0	{486.08 611.12 490.0 611.92}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79921/vddi; Direction: INOUT; Use: POWER;
224	0x7f24a6169ca0	{431.76 620.08 434.0 620.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71592/vddi; Direction: INOUT; Use: POWER;
225	0x7f24a6169d00	{454.16 602.16 458.08 602.96}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71771/vddi; Direction: INOUT; Use: POWER;
226	0x7f24a616d280	{414.96 629.04 419.44 629.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78853/vddi; Direction: INOUT; Use: POWER;
227	0x7f24a616d4f0	{424.48 602.16 426.72 602.96}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79098/vddi; Direction: INOUT; Use: POWER;
228	0x7f24a616d5b0	{460.88 638.0 463.12 638.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79209/vddi; Direction: INOUT; Use: POWER;
229	0x7f24a61702c0	{443.52 611.12 445.76 611.92}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80487/vddi; Direction: INOUT; Use: POWER;
230	0x7f24a6171f10	{420.9 628.41 421.8 629.04}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][hit_level][58]/vddi; Direction: INOUT; Use: POWER;
231	0x7f25437665f0	{523.04 539.44 524.72 540.24}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC1569_FE_DBTN31_u_core_pd_hit_level_51/vddi; Direction: INOUT; Use: POWER;
232	0x7f24a6171fa0	{467.69 538.855 467.98 539.44}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g81378/vddi; Direction: INOUT; Use: POWER;
233	0x7f24a61682f0	{313.38 547.24 313.69 547.54}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44524/vddi; Direction: INOUT; Use: POWER;
234	0x7f24a61683e0	{271.38 594.86 271.69 595.16}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44689/vddi; Direction: INOUT; Use: POWER;
235	0x7f24a6168440	{280.34 556.2 280.65 556.5}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44747/vddi; Direction: INOUT; Use: POWER;
236	0x7f24a6168470	{294.9 547.24 295.21 547.54}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44754/vddi; Direction: INOUT; Use: POWER;
237	0x7f24a6168830	{329.72 565.69 330.62 566.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][13]/vddi; Direction: INOUT; Use: POWER;
238	0x7f24a616d400	{274.4 620.08 278.88 620.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78975/vddi; Direction: INOUT; Use: POWER;
239	0x7f24a616d700	{276.64 646.96 278.88 647.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79277/vddi; Direction: INOUT; Use: POWER;
240	0x7f24a616deb0	{311.92 629.04 315.84 629.84}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80167/vddi; Direction: INOUT; Use: POWER;
241	0x7f24a61700e0	{315.84 566.32 319.76 567.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80371/vddi; Direction: INOUT; Use: POWER;
242	0x7f2543766a40	{515.76 449.84 519.68 450.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[3].u_pd/g443__2346/vddi; Direction: INOUT; Use: POWER;
243	0x7f2543766aa0	{416.82 432.72 417.11 433.3}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[4].u_pd/g458/vddi; Direction: INOUT; Use: POWER;
244	0x7f2543766ce0	{481.6 521.52 483.84 522.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[2].u_pd/FE_OFC1344_u_core_pd_hit_level_10/vddi; Direction: INOUT; Use: POWER;
245	0x7f2543766d10	{507.54 422.38 507.83 422.96}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[1].gen_pd_col[3].u_pd/g458/vddi; Direction: INOUT; Use: POWER;
246	0x7f2543766e90	{486.64 485.68 489.44 486.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[2].u_pd/FE_OFC1315_FE_OCPN48292_u_core_pd_hit_level_18/vddi; Direction: INOUT; Use: POWER;
247	0x7f2543766ec0	{506.16 484.845 506.5 485.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[2].u_pd/hit_latched_reg/vddi; Direction: INOUT; Use: POWER;
248	0x7f2543766ef0	{490.18 503.02 490.47 503.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[2].u_pd/g458/vddi; Direction: INOUT; Use: POWER;
249	0x7f2543766f20	{505.3 468.56 505.59 469.14}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[2].gen_pd_col[2].u_pd/g468/vddi; Direction: INOUT; Use: POWER;
250	0x7f2543767160	{511.28 422.96 515.2 423.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[3].gen_pd_col[2].u_pd/g438__6131/vddi; Direction: INOUT; Use: POWER;
251	0x7f2543767190	{524.72 485.68 527.52 486.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[3].gen_pd_col[2].u_pd/g445__9945/vddi; Direction: INOUT; Use: POWER;
252	0x7f24a6168320	{408.15 493.48 408.46 493.78}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44535/vddi; Direction: INOUT; Use: POWER;
253	0x7f24a6169c40	{453.04 494.64 455.84 495.44}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71504/vddi; Direction: INOUT; Use: POWER;
254	0x7f24a616cf50	{434.0 431.92 438.48 432.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78367/vddi; Direction: INOUT; Use: POWER;
255	0x7f24a616d2b0	{445.76 476.72 450.24 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78893/vddi; Direction: INOUT; Use: POWER;
256	0x7f24a616d310	{488.88 422.96 493.36 423.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78916/vddi; Direction: INOUT; Use: POWER;
257	0x7f24a616d370	{409.92 494.64 414.4 495.44}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78932/vddi; Direction: INOUT; Use: POWER;
258	0x7f24a616d3d0	{444.64 440.88 449.12 441.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78950/vddi; Direction: INOUT; Use: POWER;
259	0x7f24a616d6d0	{404.32 512.56 406.56 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79253/vddi; Direction: INOUT; Use: POWER;
260	0x7f24a616d9a0	{473.2 476.72 475.44 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79604/vddi; Direction: INOUT; Use: POWER;
261	0x7f24a6170200	{428.4 476.72 430.64 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80459/vddi; Direction: INOUT; Use: POWER;
262	0x7f24a6170260	{464.41 520.94 464.71 521.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80484/vddi; Direction: INOUT; Use: POWER;
263	0x7f24a6170350	{448.0 494.64 450.24 495.44}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80513/vddi; Direction: INOUT; Use: POWER;
264	0x7f24a6172020	{450.24 530.48 459.2 531.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g81385/vddi; Direction: INOUT; Use: POWER;
265	0x7f24a61685c0	{353.27 523.18 353.58 523.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44859/vddi; Direction: INOUT; Use: POWER;
266	0x7f24a61696a0	{347.76 485.68 351.12 486.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71112/vddi; Direction: INOUT; Use: POWER;
267	0x7f24a6169a60	{360.08 476.72 362.32 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71275/vddi; Direction: INOUT; Use: POWER;
268	0x7f24a6169b50	{377.44 476.72 380.8 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71363/vddi; Direction: INOUT; Use: POWER;
269	0x7f24a6169b80	{381.92 476.72 385.28 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71364/vddi; Direction: INOUT; Use: POWER;
270	0x7f24a6170530	{360.82 485.27 362.5 485.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g954__2398/vddi; Direction: INOUT; Use: POWER;
271	0x7f24a61705f0	{358.96 512.56 361.2 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g972__4733/vddi; Direction: INOUT; Use: POWER;
272	0x7f24a61706e0	{392.0 467.76 394.8 468.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1034__1617/vddi; Direction: INOUT; Use: POWER;
273	0x7f24a6170890	{342.16 512.56 345.52 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1534__5477/vddi; Direction: INOUT; Use: POWER;
274	0x7f24a6170920	{337.68 512.56 341.04 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1552__7482/vddi; Direction: INOUT; Use: POWER;
275	0x7f24a61709b0	{371.28 512.56 374.64 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1564/vddi; Direction: INOUT; Use: POWER;
276	0x7f24a6170a10	{346.64 512.56 350.0 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1571/vddi; Direction: INOUT; Use: POWER;
277	0x7f24a6170b90	{374.08 503.6 377.44 504.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1627/vddi; Direction: INOUT; Use: POWER;
278	0x7f25437669b0	{274.4 485.68 276.08 486.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_OFC162_n_1687/vddi; Direction: INOUT; Use: POWER;
279	0x7f24a6168290	{304.98 511.4 305.29 511.7}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44504/vddi; Direction: INOUT; Use: POWER;
280	0x7f24a61697c0	{325.92 521.52 329.28 522.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71160/vddi; Direction: INOUT; Use: POWER;
281	0x7f24a6169910	{311.92 530.48 315.28 531.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71209/vddi; Direction: INOUT; Use: POWER;
282	0x7f24a6169a00	{324.24 476.72 326.48 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71273/vddi; Direction: INOUT; Use: POWER;
283	0x7f24a6169a30	{327.04 476.72 329.28 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71274/vddi; Direction: INOUT; Use: POWER;
284	0x7f24a616cef0	{286.72 530.48 291.2 531.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78358/vddi; Direction: INOUT; Use: POWER;
285	0x7f24a616cf20	{289.52 512.56 294.0 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78359/vddi; Direction: INOUT; Use: POWER;
286	0x7f24a616d3a0	{296.8 512.56 301.28 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78948/vddi; Direction: INOUT; Use: POWER;
287	0x7f24a6170590	{271.42 467.35 273.1 467.76}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g961__3680/vddi; Direction: INOUT; Use: POWER;
288	0x7f24a6170620	{272.9 512.15 274.58 512.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g973__6161/vddi; Direction: INOUT; Use: POWER;
289	0x7f24a6170650	{276.64 512.56 279.44 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g979__7410/vddi; Direction: INOUT; Use: POWER;
290	0x7f24a61707d0	{312.48 512.56 315.84 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1508__5107/vddi; Direction: INOUT; Use: POWER;
291	0x7f24a6170980	{324.24 512.56 327.6 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1556/vddi; Direction: INOUT; Use: POWER;
292	0x7f24a6170bf0	{271.04 530.48 274.4 531.28}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1632/vddi; Direction: INOUT; Use: POWER;
293	0x7f24a6170cb0	{278.32 521.52 281.68 522.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1655/vddi; Direction: INOUT; Use: POWER;
294	0x7f24a6170f50	{267.12 512.56 270.48 513.36}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1775/vddi; Direction: INOUT; Use: POWER;
295	0x7f24a6169430	{331.52 476.72 334.88 477.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g71060/vddi; Direction: INOUT; Use: POWER;
296	0x7f24a6170e60	{330.96 521.52 334.32 522.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: g1726/vddi; Direction: INOUT; Use: POWER;
297	0x7f25437667d0	{323.12 431.92 325.92 432.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_RC_54_0/vddi; Direction: INOUT; Use: POWER;
298	0x7f2543766920	{304.08 431.92 307.44 432.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: FE_RC_24_0/vddi; Direction: INOUT; Use: POWER;
299	0x7f2543766a70	{387.52 414.0 391.44 414.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[0].gen_pd_col[4].u_pd/g438__6260/vddi; Direction: INOUT; Use: POWER;
