idx	marker_handle	box	layer	type	subType	message
981	0x7f24a616dd90	{232.4 351.28 236.32 352.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80059/vddi; Direction: INOUT; Use: POWER;
982	0x7f24a6170050	{138.88 369.2 142.8 370.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80285/vddi; Direction: INOUT; Use: POWER;
983	0x7f24a6170380	{75.08 387.92 75.13 388.55}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_fast_tag_col[6].u_fast_tag_tag_o_reg[0]/vddi; Direction: INOUT; Use: POWER;
984	0x7f24a6173c70	{135.52 395.4 187.6 397.92}	POLY1	Connectivity	Open	Net VDD
985	0x7f24a6173ca0	{76.72 386.54 83.44 388.5}	POLY1	Connectivity	Open	Net VDD
986	0x7f2543767760	{211.12 243.76 213.92 244.56}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[7].gen_pd_col[1].u_pd/g445__5107/vddi; Direction: INOUT; Use: POWER;
987	0x7f24a616cfe0	{151.76 207.92 156.24 208.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78458/vddi; Direction: INOUT; Use: POWER;
988	0x7f24a616d0d0	{154.56 252.72 159.04 253.52}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78611/vddi; Direction: INOUT; Use: POWER;
989	0x7f24a616d100	{239.68 261.68 244.16 262.48}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78613/vddi; Direction: INOUT; Use: POWER;
990	0x7f250669ac80	{204.125 188.625 204.405 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[6] Type: Metal Short # -1 -1 9 2 : 203.9850 188.4850 204.5450 191.0300 2: 203.9850 188.4850 204.5450 191.0300 2
991	0x7f250669acb0	{204.125 188.625 204.405 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[6] Type: Metal Short # -1 -1 9 2 : 203.9850 188.4850 204.5450 191.0300 2: 203.9850 188.4850 204.5450 191.0300 2
992	0x7f25437662c0	{204.125 188.625 204.405 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[6] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 203.9850 188.4850 204.5450 191.0300 2: 203.9850 188.4850 204.5450 191.0300 2
993	0x7f25437673a0	{222.32 145.2 225.12 146.0}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[5].gen_pd_col[0].u_pd/g446__2883/vddi; Direction: INOUT; Use: POWER;
994	0x7f25437673d0	{222.5 153.58 222.79 154.16}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[5].gen_pd_col[0].u_pd/g452/vddi; Direction: INOUT; Use: POWER;
995	0x7f24a61687a0	{231.72 171.45 232.62 172.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][401]/vddi; Direction: INOUT; Use: POWER;
996	0x7f24a61687d0	{231.06 163.92 231.96 164.55}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][402]/vddi; Direction: INOUT; Use: POWER;
997	0x7f24a616cc80	{223.44 190.0 227.92 190.8}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g77558/vddi; Direction: INOUT; Use: POWER;
998	0x7f24a616d160	{234.08 172.08 238.56 172.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78687/vddi; Direction: INOUT; Use: POWER;
999	0x7f250669ab60	{167.325 188.625 167.605 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[3] Type: Metal Short # -1 -1 9 2 : 167.1850 188.4850 167.7450 191.0300 2: 167.1850 188.4850 167.7450 191.0300 2
1000	0x7f250669ab90	{167.325 188.625 167.605 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[3] Type: Metal Short # -1 -1 9 2 : 167.1850 188.4850 167.7450 191.0300 2: 167.1850 188.4850 167.7450 191.0300 2
1001	0x7f250669abc0	{183.55 188.625 183.83 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[7] Type: Metal Short # -1 -1 9 2 : 183.4100 188.4850 183.9700 191.0300 2: 183.4100 188.4850 183.9700 191.0300 2
1002	0x7f250669abf0	{183.55 188.625 183.83 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[7] Type: Metal Short # -1 -1 9 2 : 183.4100 188.4850 183.9700 191.0300 2: 183.4100 188.4850 183.9700 191.0300 2
1003	0x7f250669af80	{187.9 188.625 188.18 190.89}	MET3	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[2] Type: Metal Short # -1 -1 9 2 : 187.7600 188.4850 188.3200 191.0300 3: 187.7600 188.4850 188.3200 191.0300 3
1004	0x7f250669afb0	{187.9 188.625 188.18 190.89}	MET3	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[2] Type: Metal Short # -1 -1 9 2 : 187.7600 188.4850 188.3200 191.0300 3: 187.7600 188.4850 188.3200 191.0300 3
1005	0x7f2543766260	{167.325 188.625 167.605 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[3] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 167.1850 188.4850 167.7450 191.0300 2: 167.1850 188.4850 167.7450 191.0300 2
1006	0x7f2543766290	{183.55 188.625 183.83 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[7] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 183.4100 188.4850 183.9700 191.0300 2: 183.4100 188.4850 183.9700 191.0300 2
1007	0x7f25437662f0	{187.9 188.625 188.18 190.89}	MET3	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[2] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 187.7600 188.4850 188.3200 191.0300 3: 187.7600 188.4850 188.3200 191.0300 3
1008	0x7f24a6168350	{173.38 197.8 173.69 198.1}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44624/vddi; Direction: INOUT; Use: POWER;
1009	0x7f250669aa40	{142.4 188.625 142.68 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[0] Type: Metal Short # -1 -1 9 2 : 142.2600 188.4850 142.8200 191.0300 2: 142.2600 188.4850 142.8200 191.0300 2
1010	0x7f250669aa70	{142.4 188.625 142.68 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[0] Type: Metal Short # -1 -1 9 2 : 142.2600 188.4850 142.8200 191.0300 2: 142.2600 188.4850 142.8200 191.0300 2
1011	0x7f250669aaa0	{146.75 188.625 147.03 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[1] Type: Metal Short # -1 -1 9 2 : 146.6100 188.4850 147.1700 191.0300 2: 146.6100 188.4850 147.1700 191.0300 2
1012	0x7f250669aad0	{146.75 188.625 147.03 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[1] Type: Metal Short # -1 -1 9 2 : 146.6100 188.4850 147.1700 191.0300 2: 146.6100 188.4850 147.1700 191.0300 2
1013	0x7f250669ab00	{163.005 188.625 163.285 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[5] Type: Metal Short # -1 -1 9 2 : 162.8650 188.4850 163.4250 191.0300 2: 162.8650 188.4850 163.4250 191.0300 2
1014	0x7f250669ab30	{163.005 188.625 163.285 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[5] Type: Metal Short # -1 -1 9 2 : 162.8650 188.4850 163.4250 191.0300 2: 162.8650 188.4850 163.4250 191.0300 2
1015	0x7f25437661d0	{142.4 188.625 142.68 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[0] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 142.2600 188.4850 142.8200 191.0300 2: 142.2600 188.4850 142.8200 191.0300 2
1016	0x7f2543766200	{146.75 188.625 147.03 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[1] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 146.6100 188.4850 147.1700 191.0300 2: 146.6100 188.4850 147.1700 191.0300 2
1017	0x7f2543766230	{163.005 188.625 163.285 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[5] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 162.8650 188.4850 163.4250 191.0300 2: 162.8650 188.4850 163.4250 191.0300 2
1018	0x7f2543767af0	{176.795 161.84 178.795 174.865}	MET2	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_osc_fast_u_ro_tune4/vdd!; Direction: INOUT; Use: POWER;
1019	0x7f2543767b20	{144.875 161.84 146.875 175.635}	MET2	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_osc_fast_u_ro_tune4/vdd!; Direction: INOUT; Use: POWER;
1020	0x7f250669a920	{114.8 188.625 115.08 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fe_osc_fast_en Type: Metal Short # -1 -1 9 2 : 114.6600 188.4850 115.2200 191.0300 2: 114.6600 188.4850 115.2200 191.0300 2
1021	0x7f250669a950	{114.8 188.625 115.08 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fe_osc_fast_en Type: Metal Short # -1 -1 9 2 : 114.6600 188.4850 115.2200 191.0300 2: 114.6600 188.4850 115.2200 191.0300 2
1022	0x7f250669a9e0	{126.175 188.625 126.455 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[4] Type: Metal Short # -1 -1 9 2 : 126.0350 188.4850 126.5950 191.0300 2: 126.0350 188.4850 126.5950 191.0300 2
1023	0x7f250669aa10	{126.175 188.625 126.455 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[4] Type: Metal Short # -1 -1 9 2 : 126.0350 188.4850 126.5950 191.0300 2: 126.0350 188.4850 126.5950 191.0300 2
1024	0x7f2543766170	{114.8 188.625 115.08 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fe_osc_fast_en & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 114.6600 188.4850 115.2200 191.0300 2: 114.6600 188.4850 115.2200 191.0300 2
1025	0x7f25437661a0	{126.175 188.625 126.455 190.89}	MET2	Geometry	Metal_Short	Regular Wire of Net u_core_fast_phase_raw[4] & Blockage of Cell u_core_u_osc_fast_u_ro_tune4 Type: Metal Short # -1 -1 9 2 : 126.0350 188.4850 126.5950 191.0300 2: 126.0350 188.4850 126.5950 191.0300 2
1026	0x7f2543767820	{90.16 207.92 94.64 208.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_phase_buf_fast/gen_phase_buf[0].u_iso/vddi; Direction: INOUT; Use: POWER;
1027	0x7f2543767850	{114.24 207.92 118.72 208.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_phase_buf_fast/gen_phase_buf[1].u_iso/vddi; Direction: INOUT; Use: POWER;
1028	0x7f2543767b50	{52.425 170.705 57.57 173.94}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_osc_fast_u_ro_tune4/VDD; Direction: INOUT; Use: POWER;
1029	0x7f24a61683b0	{85.46 209.58 85.77 209.88}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44628/vddi; Direction: INOUT; Use: POWER;
1030	0x7f24a6168410	{78.74 197.8 79.05 198.1}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g44693/vddi; Direction: INOUT; Use: POWER;
1031	0x7f24a6168770	{83.78 199.76 84.68 200.39}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][384]/vddi; Direction: INOUT; Use: POWER;
1032	0x7f24a6168950	{54.2 226.64 55.1 227.27}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][381]/vddi; Direction: INOUT; Use: POWER;
1033	0x7f24a616cce0	{57.12 216.88 61.6 217.68}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g77632/vddi; Direction: INOUT; Use: POWER;
1034	0x7f24a616cd10	{57.12 225.84 61.6 226.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g77636/vddi; Direction: INOUT; Use: POWER;
1035	0x7f24a616d130	{104.16 225.84 108.64 226.64}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78666/vddi; Direction: INOUT; Use: POWER;
1036	0x7f24a616d250	{62.72 207.92 67.2 208.72}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g78850/vddi; Direction: INOUT; Use: POWER;
1037	0x7f24a616d880	{66.08 234.8 68.32 235.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79505/vddi; Direction: INOUT; Use: POWER;
1038	0x7f2543767370	{239.68 127.28 243.6 128.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[5].gen_pd_col[0].u_pd/g438__6131/vddi; Direction: INOUT; Use: POWER;
1039	0x7f2543767550	{244.2 83.28 244.25 83.91}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[6].gen_pd_col[0].u_pd/nfast_hit_latched_reg[0]/vddi; Direction: INOUT; Use: POWER;
1040	0x7f2543767580	{225.04 92.24 225.38 93.075}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[6].gen_pd_col[0].u_pd/q1_reg/vddi; Direction: INOUT; Use: POWER;
1041	0x7f25437675e0	{257.34 83.28 258.25 83.3}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[6].gen_pd_col[0].u_pd/nfast_hit_latched_reg[3]/vddi; Direction: INOUT; Use: POWER;
1042	0x7f2543767700	{287.88 99.82 288.22 100.4}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[7].gen_pd_col[0].u_pd/FE_OFC732_n_11/vddi; Direction: INOUT; Use: POWER;
1043	0x7f2543767730	{231.84 127.28 235.76 128.08}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[7].gen_pd_col[0].u_pd/g443__1881/vddi; Direction: INOUT; Use: POWER;
1044	0x7f24a6168740	{395.14 47.44 396.04 48.07}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[0][nfast_hit_packed][369]/vddi; Direction: INOUT; Use: POWER;
1045	0x7f24a6168920	{401.3 54.97 402.2 55.6}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][369]/vddi; Direction: INOUT; Use: POWER;
1046	0x7f24a6168980	{360.42 47.44 361.32 48.07}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_ctx_bank_ctx_snapshot_q_reg[1][nfast_hit_packed][422]/vddi; Direction: INOUT; Use: POWER;
1047	0x7f24a61691c0	{262.42 65.36 263.32 65.99}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_hit_capture_bridge_snapshot_q_reg[nfast_hit_packed][341]/vddi; Direction: INOUT; Use: POWER;
1048	0x7f24a6169220	{461.78 92.24 462.68 92.87}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_hit_capture_bridge_snapshot_q_reg[nfast_hit_packed][373]/vddi; Direction: INOUT; Use: POWER;
1049	0x7f24a616d7f0	{268.24 73.52 270.48 74.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79425/vddi; Direction: INOUT; Use: POWER;
1050	0x7f24a616d970	{456.4 118.32 458.64 119.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79597/vddi; Direction: INOUT; Use: POWER;
1051	0x7f24a616dc40	{472.64 91.44 476.56 92.24}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79896/vddi; Direction: INOUT; Use: POWER;
1052	0x7f24a616dcd0	{472.64 100.4 476.56 101.2}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g79964/vddi; Direction: INOUT; Use: POWER;
1053	0x7f24a616dee0	{352.24 118.32 356.16 119.12}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80172/vddi; Direction: INOUT; Use: POWER;
1054	0x7f24a616df40	{345.52 73.52 349.44 74.32}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_g80202/vddi; Direction: INOUT; Use: POWER;
1055	0x7f24a6173d00	{331.52 126.12 434.0 129.07}	POLY1	Connectivity	Open	Net VDD
1056	0x7f25437675b0	{288.02 135.66 288.31 136.24}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[6].gen_pd_col[0].u_pd/g450/vddi; Direction: INOUT; Use: POWER;
1057	0x7f25437676a0	{402.17 135.66 402.46 136.24}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_gen_pd_row[6].gen_pd_col[4].u_pd/g450/vddi; Direction: INOUT; Use: POWER;
1058	0x7f24a6172050	{16.16 16.16 1045.04 785.76}	POLY1	Connectivity	Open	Net VDD
