idx	marker_handle	box	layer	type	subType	message
1	0x7f23761d47d0	{125.16 608.0 125.16 608.0}	METTP	Connectivity	ConnectivityAntenna	Net VSS
2	0x7f23761d4830	{125.16 681.93 125.16 681.93}	METTP	Connectivity	ConnectivityAntenna	Net VSS
3	0x7f23761d4890	{205.16 608.0 205.16 608.0}	METTP	Connectivity	ConnectivityAntenna	Net VSS
4	0x7f23761d4920	{50.46 648.7 56.065 651.7}	MET2	Connectivity	UnConnectedPin	Net VSS Pin: u_core_u_osc_slow_u_ro_tune4/VSS; Direction: INOUT; Use: GROUND;
5	0x7f23761d49b0	{121.16 608.0 121.16 608.0}	METTP	Connectivity	ConnectivityAntenna	Net VDD
6	0x7f23761d4a10	{121.16 681.93 121.16 681.93}	METTP	Connectivity	ConnectivityAntenna	Net VDD
7	0x7f23761d4a70	{201.16 608.0 201.16 608.0}	METTP	Connectivity	ConnectivityAntenna	Net VDD
8	0x7f23761d4ad0	{201.16 683.3 201.16 683.3}	METTP	Connectivity	ConnectivityAntenna	Net VDD
9	0x7f23761d4b60	{47.0 681.16 47.0 681.16}	MET3	Connectivity	ConnectivityAntenna	Net VDD
10	0x7f23761d4b90	{221.745 681.16 221.745 681.16}	MET3	Connectivity	ConnectivityAntenna	Net VDD
11	0x7f23761d4bc0	{52.43 627.355 57.575 630.59}	MET1	Connectivity	UnConnectedPin	Net VDD Pin: u_core_u_osc_slow_u_ro_tune4/VDD; Direction: INOUT; Use: POWER;
12	0x7f235ca901a0	{265.705 202.17 265.965 202.43}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_30 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 265.5800 202.1600 265.8600 202.7090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
13	0x7f235caa6380	{298.63 201.19 298.89 201.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 298.6200 201.1800 298.9000 201.7290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
14	0x7f235caa6500	{299.75 193.35 300.01 193.61}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_fast_tag_col[2].u_fast_tag_n_41 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 299.7400 193.0710 300.0200 193.6200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
15	0x7f235caa6530	{300.07 169.365 300.33 169.625}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_58229 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 300.3000 169.3550 300.5800 169.9040 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
16	0x7f235caa6710	{300.45 192.015 300.71 192.275}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_42002 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 300.3000 192.0050 300.5800 192.5540 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
17	0x7f235caa6c80	{302.69 170.56 302.95 170.82}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_72446 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 302.5400 170.5500 302.8200 171.0990 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
18	0x7f235caa6da0	{303.11 170.39 303.37 170.65}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[60] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 303.1000 170.3800 303.3800 170.9290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
19	0x7f235caa6e90	{303.67 193.91 303.93 194.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_tag_col[2][0] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 303.6600 193.9000 303.9400 194.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
20	0x7f235caa6ec0	{303.67 197.27 303.93 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 303.6600 197.2600 303.9400 197.8090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
21	0x7f235caa70a0	{304.4 171.09 304.66 171.35}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69129 & Regular Wire of Net FE_OFN55_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 304.2200 170.9400 304.5000 171.3600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
22	0x7f235caa7100	{304.6 191.53 304.86 191.79}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_42002 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 304.7800 191.5200 305.0600 192.0690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
23	0x7f235caa7160	{304.675 179.565 304.935 179.825}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67069 & Regular Wire of Net u_core_n_69011 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 304.7800 179.5550 305.0600 180.1040 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
24	0x7f235caa7220	{304.79 178.23 305.05 178.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69011 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 304.7800 178.2200 305.0600 178.7690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
25	0x7f235caa7250	{304.98 170.56 305.24 170.82}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][60] & Regular Wire of Net u_core_n_69129 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 304.7800 170.2810 305.0600 170.8300 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
26	0x7f235caa72e0	{305.49 201.02 305.75 201.28}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_u_meas_ctrl_n_128 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 305.3400 200.7410 305.6200 201.2900 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
27	0x7f235caa7310	{305.72 183.1 305.98 183.36}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][34] & Regular Wire of Net u_core_n_72446 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 305.9000 183.0900 306.1800 183.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
28	0x7f235caa73d0	{305.91 175.99 306.17 176.25}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_hit_capture_snapshot[hit_level][34] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 305.9000 175.7110 306.1800 176.2600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
29	0x7f235caa7400	{306.3 182.57 306.56 182.83}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_69011 & Regular Wire of Net FE_OFN55_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 306.4600 182.5600 306.7400 182.9800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
30	0x7f235caa7520	{306.47 174.87 306.73 175.13}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_67214 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 306.4600 174.8600 306.7400 175.4090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
31	0x7f235caa7550	{306.47 187.75 306.73 188.01}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN194_u_core_fast_tag_col_2__4 & Regular Wire of Net FE_OFN55_FE_DBTN0_u_core_rst_sys_drain_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 306.4600 187.7400 306.7400 188.0200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
32	0x7f235caa75b0	{306.61 200.975 306.87 201.235}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_72446 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 306.4600 200.9650 306.7400 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
33	0x7f235caa7730	{307.59 183.27 307.85 183.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN4920_u_core_pd_hit_level_34 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 307.5800 183.2600 307.8600 183.8090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
34	0x7f235caa7760	{307.73 188.525 307.99 188.785}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN195_u_core_fast_tag_col_2__4 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 307.5800 188.3000 307.8600 188.7950 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
35	0x7f235ca9ad10	{287.43 192.23 287.69 192.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 287.4200 192.2200 287.7000 192.5000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
36	0x7f235ca9aa70	{286.31 197.27 286.57 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] & Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 286.3000 196.9910 286.5800 197.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
37	0x7f235ca9a560	{284.21 200.92 284.47 201.18}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_20 Actual: 0.010000 Required: 0.010000 Type: Enclosure # 10 10 160 1 : 284.0600 200.6410 284.3400 201.4590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
38	0x7f235ca9a530	{284.07 188.31 284.33 188.57}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 284.0600 188.3000 284.3400 188.8490 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
39	0x7f235ca9a1d0	{282.53 201.02 282.79 201.28}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 282.3800 200.7410 282.6600 201.2900 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
40	0x7f235ca9a110	{282.0 188.07 282.26 188.33}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_rst_fast_tap[2].u_rst_fast_sync/sync_q[0] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 281.8200 188.0600 282.1000 188.6090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
41	0x7f235ca9ae30	{287.835 200.49 288.095 200.75}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 287.9800 200.4800 288.2600 200.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
42	0x7f235ca9b0d0	{288.55 188.31 288.81 188.57}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 288.5400 188.3000 288.8200 188.5800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
43	0x7f235ca9b640	{291.91 192.23 292.17 192.49}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 291.9000 192.2200 292.1800 192.7690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
44	0x7f235ca9b670	{292.08 201.43 292.34 201.69}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_30 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 291.9000 201.1800 292.1800 201.7000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
45	0x7f235ca9b6d0	{292.1 197.5 292.36 197.76}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/q2 & Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 291.9000 197.2210 292.1800 197.7700 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
46	0x7f235ca9b910	{293.03 195.59 293.29 195.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_5 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 293.0200 195.5800 293.3000 195.8600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
47	0x7f235ca9ba60	{294.035 197.485 294.295 197.745}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN186_u_core_fast_tag_col_2__2 Actual: 0.010000 Required: 0.010000 Type: Enclosure # 10 10 160 1 : 294.1400 197.2600 294.4200 198.0240 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
48	0x7f235ca9bbe0	{294.15 186.63 294.41 186.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_rst_fast_tap_n[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 294.1400 186.6200 294.4200 186.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
49	0x7f235ca9bc10	{294.15 201.19 294.41 201.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 294.1400 200.9110 294.4200 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
50	0x7f235ca9bdc0	{294.925 192.62 295.185 192.88}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN136_u_core_meas_pd_clear Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 294.7000 192.6100 294.9800 193.1590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
51	0x7f235ca9bf40	{295.83 196.15 296.09 196.41}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_tag_col[2][2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 295.8200 195.8710 296.1000 196.4200 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
52	0x7f235ca9bfa0	{295.97 192.62 296.23 192.88}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_rst_fast_tap_n[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 295.8200 192.6100 296.1000 193.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
53	0x7f235caa6260	{297.09 191.53 297.35 191.79}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_fast_tag_col[2].u_fast_tag_n_41 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 296.9400 191.5200 297.2200 191.9400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
54	0x7f235caa62f0	{298.07 195.59 298.33 195.85}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_tag_col[2][2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 298.0600 195.5800 298.3400 195.8600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
55	0x7f235ca91a30	{279.76 196.88 280.02 197.14}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 279.5800 196.7000 279.8600 197.1500 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
56	0x7f235ca91a00	{279.59 186.63 279.85 186.89}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_5 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 279.5800 186.6200 279.8600 186.9000 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
57	0x7f235ca91970	{279.03 192.79 279.29 193.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_13 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 279.0200 192.7800 279.3000 193.3290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
58	0x7f235ca91880	{278.66 188.54 278.92 188.8}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/q2 & Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_5 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 278.4600 188.3000 278.7400 188.8100 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
59	0x7f235ca91850	{278.625 191.53 278.885 191.79}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 278.4600 191.5200 278.7400 191.9400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
60	0x7f235ca91730	{278.1 197.5 278.36 197.76}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/q1 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 277.9000 197.2210 278.1800 197.7700 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
61	0x7f235ca916a0	{277.35 192.79 277.61 193.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_5 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 277.3400 192.7800 277.6200 193.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
62	0x7f235ca913d0	{276.23 192.79 276.49 193.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_41714 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 276.2200 192.7800 276.5000 193.0600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
63	0x7f235ca90e60	{273.85 192.09 274.11 192.35}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_n_41714 & Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 273.9800 192.0800 274.2600 192.6290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
64	0x7f235ca90e30	{273.43 192.79 273.69 193.05}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/q1 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 273.4200 192.7800 273.7000 193.3290 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
65	0x7f235ca90d70	{272.87 188.31 273.13 188.57}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 272.8600 188.0310 273.1400 188.5800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
66	0x7f235ca901d0	{265.73 201.075 265.99 201.335}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/FE_OCPN68700_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 265.5800 201.0650 265.8600 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
67	0x7f235ca90200	{265.76 196.88 266.02 197.14}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 265.5800 196.7000 265.8600 197.1500 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
68	0x7f235ca902f0	{266.29 192.06 266.55 192.32}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 266.1400 192.0500 266.4200 192.5990 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
69	0x7f235ca90350	{266.32 187.92 266.58 188.18}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_21 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 266.1400 187.9100 266.4200 188.4590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
70	0x7f235ca904d0	{267.41 201.02 267.67 201.28}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 267.2600 201.0100 267.5400 201.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
71	0x7f235ca905c0	{267.83 197.27 268.09 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_20 & Regular Wire of Net rst_core_n Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 267.8200 197.2600 268.1000 197.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
72	0x7f235ca90620	{267.97 191.96 268.23 192.22}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 267.8200 191.9500 268.1000 192.4990 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
73	0x7f235ca90830	{269.09 200.92 269.35 201.18}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[7].gen_pd_col[3].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 268.9400 200.9100 269.2200 201.4590 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
74	0x7f235ca90b60	{271.595 200.49 271.855 200.75}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_22 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 271.7400 200.2110 272.0200 200.7600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
75	0x7f235ca90bf0	{272.17 191.96 272.43 192.22}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[5].gen_pd_col[2].u_pd/n_19 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 272.3000 191.6810 272.5800 192.2300 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
76	0x7f235ca90c50	{272.31 197.27 272.57 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_fast_phase[2] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 272.3000 197.2600 272.5800 197.5400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
77	0x7f235ca9a050	{281.83 193.91 282.09 194.17}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_rst_fast_tap[2].u_rst_fast_sync/sync_q[0] Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 281.8200 193.6310 282.1000 194.1800 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
78	0x7f235ca9a080	{281.83 197.27 282.09 197.53}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_gen_pd_row[4].gen_pd_col[2].u_pd/n_20 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 281.8200 197.2600 282.1000 197.8090 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
79	0x7f235ca9a200	{282.81 179.52 283.07 179.78}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OFN4933_hit_latched_41 & Regular Wire of Net FE_OCPN5038_u_core_pd_hit_level_56 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 282.9400 179.3400 283.2200 179.7900 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
80	0x7f235ca9a0e0	{281.97 183.055 282.23 183.315}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_DBTN29_u_core_pd_hit_level_43 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 281.8200 182.7760 282.1000 183.3250 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
81	0x7f235ca9a2c0	{282.95 183.83 283.21 184.09}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net u_core_pd_hit_level[42] & Regular Wire of Net FE_OCPN5038_u_core_pd_hit_level_56 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 282.9400 183.8200 283.2200 184.3690 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
82	0x7f235ca9a3e0	{283.51 173.19 283.77 173.45}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OCPN4975_u_core_pd_hit_level_44 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 283.5000 173.1800 283.7800 173.4600 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
83	0x7f235ca9a4d0	{284.07 180.47 284.33 180.73}	VIA1	Geometry	Cut_Enclosure	Regular Wire of Net FE_OCPN48338_u_core_pd_hit_level_40 Actual: 0.010000 Required: 0.060000 Type: Enclosure # 10 60 160 1 : 284.0600 180.1910 284.3400 180.7400 2     LEF Description:   ENCLOSURE ABOVE   0.010000 0.060000 ;
